rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & technically complicated <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.02969367604550263,0.02969367604550263,0.2051774813475017,1815,0.008428807068133815,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612 & common > 0.7000000178813934,0.010278253133631713,0.010278253133631713,0.10083653628758761,892,-0.2382229494741145,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612 & common <= 0.7000000178813934,0.008846892181656735,0.008846892181656735,0.11327153515713317,1002,-0.21439649976656108,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & common <= 0.7000000178813934,0.007470844914450678,0.007470844914450678,0.14503730499660863,1283,-0.18780291447487085,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & common > 0.7000000178813934,0.007381776437456458,0.007381776437456458,0.1068279448338232,945,-0.2053927749080002,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.30000000447034836 & technically complicated <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,0.0073115196657644365,0.0073115196657644365,0.0422789961564549,374,0.03664193633087179,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934,0.003445249440819328,0.003445249440819328,0.05019217725525661,444,-0.204934261739254,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.30000000447034836 & common > 0.7000000178813934,0.002210347107800051,0.002210347107800051,0.03131358806240109,277,-0.06570562354494087,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612,0.0018336588060750756,0.0018336588060750756,0.010852362649785214,96,-0.30525711706529063,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.30000000447034836 & common <= 0.7000000178813934,0.0017196641228006569,0.0017196641228006569,0.0478182229256161,423,-0.10033057154493129,5,rule
