,rule,type,coef,support,importance
239,socially controversial > 0.7000000178813934 & negative > 0.7000000178813934,rule,0.004229898885013815,0.3384615384615385,0.0020015304304373434
273,socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & negative <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.00942262850003502,0.3832167832167832,0.004581003284387478
299,technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,0.011298365285751994,0.15944055944055943,0.0041361781076063725
388,positive <= 0.5000000149011612 & neutral > 0.30000000447034836 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.03266838883367175,0.011188811188811189,0.0034361837105930885
391,positive <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.003309232477202279,0.23496503496503496,0.0014030383439522338
393,unambiguous > 0.5000000149011612 & negative <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & negative > 0.7000000178813934,rule,0.00035222053494356464,0.22377622377622378,0.0001467963013851115
404,common <= 0.9000000059604645,rule,-0.22917668480668127,0.993006993006993,0.01909759009351916
406,socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.020432905687768836,0.44755244755244755,0.010160091651108415
416,conceptually dense > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.007098553155944725,0.14125874125874127,0.002472342698901198
417,socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & negative > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.0014046058354741568,0.37622377622377623,0.0006804433842699966
418,negative > 0.5000000149011612 & negative <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,-0.0031555706312898614,0.25874125874125875,0.0013819606040446973
455,unambiguous > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & negative > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645,rule,-0.0038027707100791747,0.14685314685314685,0.0013460266712816706
457,socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,rule,0.030833383697028923,0.05034965034965035,0.006742194595587541
463,technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & neutral <= 0.30000000447034836,rule,-0.0063459402237185806,0.12727272727272726,0.002114963740425847
477,neutral <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.032722535561499566,0.06573426573426573,0.008109201027925913
489,common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,-0.010177072125807325,0.9762237762237762,0.001550490046566164
514,common > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.005167201612391039,0.34545454545454546,0.0024570883253795957
517,negative > 0.5000000149011612 & unambiguous > 0.30000000447034836,rule,-0.0076329963046126836,0.8391608391608392,0.0028042295128852825
580,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & negative > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.0011174705741968474,0.06013986013986014,0.0002656739167075404
581,positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & neutral > 0.5000000074505806 & negative <= 0.5000000149011612,rule,0.0021563840253266,0.043356643356643354,0.0004391662547872267
602,positive > 0.30000000447034836 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.01531034391205572,0.14965034965034965,0.005461633867736104
605,common <= 0.9000000059604645 & technically complicated > 0.30000000447034836,rule,-0.057582213494240475,0.9944055944055944,0.004294841190345592
617,unambiguous > 0.5000000149011612 & neutral > 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.007945957557186713,0.24055944055944056,0.003396286645372669
623,positive <= 0.5000000149011612 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,-0.008169436020163926,0.07552447552447553,0.0021586570158857845
644,socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.022764839799900204,0.34825174825174826,0.01084554020248662
697,common > 0.7000000178813934 & unambiguous > 0.30000000447034836 & negative <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.012728874391727284,0.008391608391608392,0.0011611349618193775
724,common <= 0.9000000059604645 & common > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,-0.014352163236588127,0.4111888111888112,0.0070619727361344664
839,common > 0.9000000059604645,rule,0.003048278015641186,0.006993006993006993,0.0002540169567550366
843,common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.007687037239446934,0.5300699300699301,0.003836561699163058
868,conceptually dense > 0.7000000178813934 & neutral <= 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.011212255025082404,0.08531468531468532,0.0031321367641549444
897,unambiguous > 0.5000000149011612 & negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.002117079414123183,0.06713286713286713,0.0005298032804718717
932,common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.003960841143652431,0.16503496503496504,0.0014703121702490532
933,unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.011347433723191813,0.1902097902097902,0.004453488642473026
936,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.016897808454406922,0.1972027972027972,0.0067234138364741045
956,negative <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.001168766450003396,0.12027972027972028,0.00038018610740429197
963,unambiguous <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated <= 0.5000000149011612,rule,0.028198564705068718,0.12307692307692308,0.009263947136953445
977,unambiguous <= 0.7000000178813934 & negative <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.018260986779590777,0.42097902097902096,0.009015744977622489
999,neutral > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive > 0.30000000447034836 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645,rule,-0.007102664768091354,0.5720279720279721,0.0035142903724836865
1020,technically complicated > 0.30000000447034836 & common > 0.9000000059604645,rule,3.071724923103708e-05,0.004195804195804196,1.9855320596638907e-06
1026,socially controversial > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.007622345808214085,0.36083916083916084,0.0036605855332641486
1032,unambiguous > 0.5000000149011612 & positive > 0.30000000447034836 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & negative <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.02330989434558334,0.06293706293706294,0.005660801437043598
1035,negative <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & negative <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-0.00023130622394994222,0.6153846153846154,0.0001125314622545856
1059,subject to time variability <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.02493022329859609,0.08391608391608392,0.006912201689930843
1084,common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & unambiguous > 0.30000000447034836,rule,-3.649126552973835e-05,0.14685314685314685,1.2916428682292712e-05
1100,unambiguous > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.0015581430696480472,0.2755244755244755,0.0006961443192348522
1112,common > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.006908944776249687,0.406993006993007,0.0033941818151843697
