,rule,type,coef,support,importance
9,interdisciplinary,linear,0.06186228019373392,1.0,0.0037001622609171606
34,unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-5.3993301044060214e-05,0.6325503355704698,2.6030730325876936e-05
69,negative <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & technically complicated > 0.5000000149011612,rule,-0.002734583470197512,0.8322147651006712,0.0010218467377550175
82,technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.006096169847378773,0.35067114093959734,0.002908971218548462
127,common <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.006139362845871355,0.40268456375838924,0.0030109785505428505
212,unambiguous <= 0.7000000178813934 & negative > 0.5000000149011612 & subject to geographical variability > 0.9000000059604645,rule,0.0030688718635546223,0.11241610738255034,0.000969388209298605
271,conceptually dense > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.7000000178813934,rule,0.00976541672354947,0.5100671140939598,0.004881718567851485
287,common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934,rule,0.003580854596483775,0.2231543624161074,0.0014909282463564976
332,common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.004148044570208707,0.4412751677852349,0.002059667638624028
417,subject to geographical variability <= 0.9000000059604645 & common > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-3.5623195630687317e-05,0.5100671140939598,1.7807987152986877e-05
491,positive > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-0.03793822715920268,0.6057046979865772,0.018540366075267635
596,technically complicated <= 0.7000000178813934 & socially controversial > 0.9000000059604645,rule,0.016550754951323292,0.03355704697986577,0.0029805594483302096
598,subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645,rule,-0.006282830530349974,0.020134228187919462,0.0008824825617485686
609,technically complicated <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & negative > 0.5000000149011612,rule,0.00018625702809000428,0.03859060402684564,3.5876299288168243e-05
668,technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial <= 0.7000000178813934,rule,0.0050535213376398935,0.12416107382550336,0.0016664755852620948
672,positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.007945976694554796,0.17953020134228187,0.0030496313647945506
674,positive <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612,rule,-0.012807795656936643,0.1493288590604027,0.004564856327039727
