,rule,type,coef,support,importance
15,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial > 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,0.013150058696947844,0.06040268456375839,0.003132756902157843
97,common <= 0.9000000059604645 & negative > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.27266654261678536,0.031879194630872486,0.047901630751593025
114,common <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,0.4210444671802016,0.860738255033557,0.14577378616150208
123,neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.3336048448901211,0.2516778523489933,0.1447768583889989
146,common <= 0.9000000059604645 & neutral <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.18665775779280624,0.42953020134228187,0.09239728839030255
157,common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,0.4363279052429826,0.8959731543624161,0.13320888790105126
172,unambiguous <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645,rule,0.0062379852396956224,0.031879194630872486,0.0010958794677121215
194,neutral > 0.5000000149011612 & positive > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.06408167295036157,0.9110738255033557,0.018240025073928547
228,socially controversial <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.21582969785482845,0.04194630872483222,0.043266623202844634
260,technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.02705029449381026,0.412751677852349,0.013317641307199254
334,common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.6744126385984859,0.8104026845637584,0.26435786015582363
392,common <= 0.9000000059604645 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.11202292935995263,0.8506711409395973,0.0399263535708699
406,common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.12485818876437606,0.5302013422818792,0.06231510452919513
465,common <= 0.9000000059604645 & negative > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.2184943218912034,0.7114093959731543,0.099001334158017
477,conceptually dense > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.17091625659755882,0.4261744966442953,0.0845214665424601
485,subject to time variability > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,0.46484909190676316,0.8825503355704698,0.1496606472894427
