,rule,type,coef,support,importance
11,unambiguous > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.19528572727368407,0.29066265060240964,0.08867302660423247
13,common <= 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,-0.17436684242865072,0.40210843373493976,0.08549617941823293
19,interdisciplinary <= 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & neutral <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,5.909038750580688,0.009036144578313253,0.5591615893658922
26,interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,20.55638696981293,0.7093373493975904,9.334000359926726
27,interdisciplinary > 0.7000000178813934 & technically complicated > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & positive > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.5323517282915454,0.32831325301204817,0.24999208871360037
31,technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.24446512923042285,0.2063253012048193,0.09892690713865161
47,interdisciplinary <= 0.9000000059604645 & common > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,2.4420779442125546,0.1144578313253012,0.7774758379386627
55,unambiguous > 0.30000000447034836 & interdisciplinary <= 0.9000000059604645,rule,4.88587258491813,0.9819277108433735,0.6508613439983122
61,interdisciplinary > 0.5000000149011612 & common <= 0.9000000059604645,rule,-1.601321503638659,0.9457831325301205,0.3626114626076887
63,interdisciplinary <= 0.9000000059604645 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,1.4845404450663857,0.0286144578313253,0.2475030826903345
64,subject to geographical variability > 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,0.3943057741736436,0.025602409638554216,0.06227900400910199
72,subject to geographical variability > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.8680042411791399,0.09939759036144578,0.2597026179561533
75,common <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,-0.2806041576122743,0.5421686746987951,0.13980221886386016
78,common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.6504894269406954,0.2033132530120482,0.26179833659992024
79,interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.8001503828869057,0.7183734939759037,0.3599013956664163
85,interdisciplinary > 0.30000000447034836 & interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,9.950797662000709e-15,0.6822289156626506,4.6331903672147315e-15
86,common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-1.3933638045013337,0.29518072289156627,0.6355466114012527
94,interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive <= 0.5000000149011612 & negative > 0.30000000447034836,rule,-1.510285328825841,0.060240963855421686,0.3593463308024238
95,positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.031132284484444227,0.3147590361445783,0.014458450496120686
99,interdisciplinary <= 0.7000000178813934 & positive <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-1.78376553842934,0.03614457831325301,0.3329394806687007
105,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,0.0261045112820458,0.012048192771084338,0.0028480289578527475
116,common > 0.30000000447034836 & interdisciplinary <= 0.5000000149011612,rule,3.193940603506553,0.02108433734939759,0.4588592091388854
134,common <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.5000000149011612 & neutral > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-3.1260263555172725,0.006024096385542169,0.24189479267262828
171,subject to time variability > 0.5000000149011612,rule,-0.2885678515208019,0.9518072289156626,0.06180354619045653
174,interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & negative > 0.7000000178813934,rule,4.9334593805945435,0.0391566265060241,0.9569307067435577
176,common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,0.7810374591559451,0.09939759036144578,0.23368258269000697
202,subject to time variability > 0.7000000178813934,rule,0.1694061888932173,0.6430722891566265,0.0811613576961625
209,common > 0.5000000149011612 & positive > 0.30000000447034836 & subject to geographical variability <= 0.9000000059604645,rule,-1.9849114527270026,0.8644578313253012,0.6794386671472974
217,interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & subject to time variability <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.36782147488158873,0.16716867469879518,0.13724390203641126
219,interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & interdisciplinary > 0.9000000059604645,rule,-0.6769047741965157,0.0015060240963855422,0.026249211490699812
220,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary <= 0.5000000149011612,rule,9.425766174299856,0.0030120481927710845,0.516526461451856
221,negative > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,-0.2482126046416267,0.09186746987951808,0.0716934246272748
226,interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-1.461744981485518,0.2213855421686747,0.6068864918622011
234,interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-1.073911941379248,0.18072289156626506,0.4132288789528061
236,common > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.15963062509608664,0.01355421686746988,0.018458229422196635
