,rule,type,coef,support,importance
9,interdisciplinary,linear,1.0349105271211907,1.0,0.03819279152126695
20,socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive > 0.5000000149011612,rule,0.3468338328592124,0.5622377622377622,0.17206819732370843
34,neutral > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.2954996462373429,0.43916083916083914,0.14665198098636759
50,positive <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.05073341786602559,0.26433566433566436,0.022372362814574887
71,socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & neutral > 0.5000000149011612 & common > 0.7000000178813934,rule,0.14357307315373224,0.22937062937062938,0.0603621469268421
102,socially controversial > 0.7000000178813934 & neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.22797529690032237,0.18461538461538463,0.08845104967109875
106,socially controversial > 0.5000000149011612 & negative <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.22846975210865145,0.33706293706293705,0.10799915581636585
180,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.22884809074102008,0.23916083916083916,0.09761998953034741
189,positive <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.07235165005776094,0.27132867132867133,0.0321708195696375
197,neutral > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.324833164525757,0.15244755244755245,0.11676263367693217
200,common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive > 0.5000000149011612,rule,0.4729326475249129,0.2153846153846154,0.19441736134870516
292,conceptually dense > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.3919647607293982,0.6391608391608392,0.1882387087619627
375,negative > 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,0.021958693357588568,0.16643356643356644,0.008178940763742492
380,positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.5240445088821755,0.019580419580419582,0.07260811460180701
387,subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.073249317431857,0.4643356643356643,0.036531370816333536
449,positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.07957866673868795,0.019580419580419582,0.011025889703045782
510,negative > 0.9000000059604645 & neutral > 0.30000000447034836 & neutral > 0.5000000149011612,rule,0.005675086112422338,0.04055944055944056,0.0011195086944659094
543,neutral > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.19875786938692047,0.02937062937062937,0.03355889663152892
552,common <= 0.7000000178813934 & neutral > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.17777520416350617,0.2083916083916084,0.07220487060936055
565,interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.08007736564757634,0.03076923076923077,0.01382871077024547
566,negative <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.6000000089406967,rule,-0.08593610030304162,0.08671328671328671,0.024183660394575524
569,common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.031151867731012348,0.03636363636363636,0.005831420151990019
586,socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612,rule,0.0011075982575823656,0.9062937062937063,0.00032277591902739273
614,socially controversial > 0.5000000149011612 & negative <= 0.5000000149011612,rule,0.2828724982604877,0.05874125874125874,0.06651458129427952
615,negative > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.32209512315245725,0.24755244755244754,0.1390131480728109
620,positive <= 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,-0.19860341116597943,0.03496503496503497,0.03648171207778346
637,unambiguous > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.03777924918966075,0.9454545454545454,0.008579321293470027
647,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,rule,0.08738801657431343,0.2111888111888112,0.035667598249223546
660,socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.11254105413972473,0.8111888111888111,0.04404390507673019
684,negative > 0.9000000059604645 & positive > 0.30000000447034836,rule,0.07337135967861051,0.11748251748251748,0.023625164878947107
713,unambiguous > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.8912441668546667,0.7118881118881119,0.4036297416937056
750,common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.3831928205991045,0.3076923076923077,0.17685822489189437
790,negative <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.007524750942963658,0.27972027972027974,0.003377572660487484
822,neutral <= 0.30000000447034836 & positive > 0.30000000447034836 & negative > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated <= 0.9000000059604645,rule,0.13009711495287615,0.06153846153846154,0.03126433691991051
855,positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.012468779452424458,0.38741258741258744,0.006074280474341864
864,unambiguous > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & negative > 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.10113867994581892,0.34965034965034963,0.048228940338964264
986,conceptually dense > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934,rule,0.14341105608765345,0.45874125874125876,0.07146098474317476
1026,common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,0.531882314082532,0.9804195804195804,0.0736940686545038
1036,common <= 0.9000000059604645 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.00596525627877542,0.023776223776223775,0.0009088144773980258
1054,interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.016343197089523278,0.03776223776223776,0.0031153516648532303
1116,negative <= 0.9000000059604645 & technically complicated > 0.5000000149011612,rule,-0.06016031630296601,0.6909090909090909,0.02780120886162157
1117,unambiguous > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & negative > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.30000000447034836,rule,-0.03743422162329288,0.019580419580419582,0.005186636263876213
1129,unambiguous > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.08667507307720564,0.016783216783216783,0.011134134421951934
1145,neutral <= 0.30000000447034836 & positive > 0.30000000447034836,rule,0.14831924487282835,0.23916083916083916,0.06326870844651207
1157,unambiguous > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.1178816077914447,0.2895104895104895,0.053463457050027245
