,rule,type,coef,support,importance
2,common,linear,1.9472966865061498,1.0,0.16842211883818176
20,interdisciplinary > 0.9000000059604645 & negative <= 0.7000000178813934,rule,-0.010673538164841189,0.04530201342281879,0.002219730057290676
29,common > 0.7000000178813934 & neutral > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,-0.03603627295423168,0.24496644295302014,0.01549802270578391
49,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.007463427414011032,0.48322147651006714,0.0037296120196678552
61,neutral <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.007868018302969508,0.2953020134228188,0.0035892200149753484
65,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.032726372619256296,0.2751677852348993,0.014615558265351122
97,negative <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,-0.07182420098212063,0.09563758389261745,0.02112303672016025
113,socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,-0.010511434849387718,0.030201342281879196,0.00179893683664018
119,common > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-0.041554929734273126,0.06879194630872483,0.010517553079558041
124,neutral > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,-0.04844344462273863,0.2835570469798658,0.021834640541025827
149,subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.5000000149011612,rule,-0.005535583866015166,0.714765100671141,0.00249946140677296
213,conceptually dense > 0.7000000178813934 & negative <= 0.7000000178813934 & neutral <= 0.7000000178813934 & common <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.020586364116909516,0.008389261744966443,0.0018776391537134714
222,common > 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.032542669504656604,0.03523489932885906,0.005999989434179656
248,technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.01513727419919853,0.6409395973154363,0.007261728143940743
325,technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & negative > 0.5000000149011612,rule,-0.0032295460287549817,0.4597315436241611,0.001609527629119852
338,common > 0.7000000178813934 & neutral > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,-0.025870499643448154,0.12919463087248323,0.008677359654077796
343,conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.019687755722222873,0.6090604026845637,0.00960685477197407
360,negative <= 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.029623729026564072,0.10234899328859061,0.008979151004782507
363,technically complicated > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,0.013783147187761833,0.5318791946308725,0.0068775517503403905
379,negative > 0.7000000178813934 & neutral <= 0.7000000178813934 & common <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.0019205618227194242,0.016778523489932886,0.00024667823928207464
389,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & neutral > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.021201544001873834,0.11577181208053691,0.006783457100357559
393,positive > 0.5000000149011612 & negative > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.0002463483289735156,0.7567114093959731,0.00010570015715987358
420,common > 0.7000000178813934 & negative <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.015650779807548143,0.45302013422818793,0.0077907703673334786
429,conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0016391004993745995,0.7701342281879194,0.0006896455674382651
431,subject to time variability > 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated > 0.5000000149011612,rule,0.02812065323155404,0.9446308724832215,0.006431174780223304
434,socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.0018544063769897652,0.12080536912751678,0.0006043528076473634
444,common > 0.7000000178813934 & negative > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.009854189875494438,0.45805369127516776,0.004909725946881463
479,subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.0122818158211655,0.2634228187919463,0.0054100142242539595
511,common > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.05513507783305521,0.2684563758389262,0.02443345982240455
534,common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.46026296625898355,0.825503355704698,0.17468635917678146
