rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.5000000149011612,0.009219524830690244,0.009219524830690244,0.004943435687803023,52,22.82884606948266,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.005732193885278833,0.005732193885278833,0.0006654624964350223,7,16.079999923706055,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.004915138786425437,0.004915138786425437,0.001045726780112178,11,19.993636391379617,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.7000000178813934,0.004844192633985603,0.004844192633985603,0.0025667839148208003,27,26.581111130891024,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.004250113825141189,0.004250113825141189,0.0006654624964350223,7,18.30714280264718,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0036894252221159724,0.0036894252221159724,0.004468105333206579,47,25.51957432767178,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,0.002178842729687611,0.002178842729687611,0.00047533035459644454,5,20.110000228881837,5,rule
positive > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.5000000149011612,0.002027982314148151,0.002027982314148151,0.001045726780112178,11,22.754545385187324,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.001583216047318719,0.001583216047318719,9.50660709192889e-05,1,8.039999961853027,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612,0.0012202822716701437,0.0012202822716701437,9.50660709192889e-05,1,37.529998779296875,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.0010949424129326156,0.0010949424129326156,0.0001901321418385778,2,18.93499994277954,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,0.0006948614859379264,0.0006948614859379264,0.00047533035459644454,5,23.231999969482423,5,rule
positive <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,6.501086935229554e-05,6.501086935229554e-05,9.50660709192889e-05,1,24.010000228881836,5,rule
