,rule,type,coef,support,importance
10,subject to time variability,linear,0.14160492520552478,1.0,0.01660465031216332
44,neutral > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.059440407279050825,0.18674698795180722,0.023164419412647453
131,common <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.05500418218178656,0.0572289156626506,0.012776344024425108
151,unambiguous > 0.7000000178813934 & socially controversial <= 0.30000000447034836 & negative > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.4266793053427383,0.01355421686746988,0.04933730293281191
164,socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.15961817497115677,0.3885542168674699,0.07780134971710005
180,subject to time variability > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612,rule,0.25516497486127887,0.06475903614457831,0.06279614872428804
207,socially controversial <= 0.7000000178813934 & negative > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.11899736571736734,0.03765060240963856,0.022651121072620007
239,interdisciplinary > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.07383915294561828,0.4759036144578313,0.036876677894518345
301,interdisciplinary > 0.5000000149011612 & negative > 0.5000000149011612 & unambiguous > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & neutral <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,-0.13634528686006264,0.11144578313253012,0.042905593746141675
308,unambiguous > 0.5000000149011612 & common > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.04597650323734407,0.286144578313253,0.020779439541426536
328,subject to geographical variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.06974412783107733,0.588855421686747,0.03431699650833887
362,unambiguous <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.26768921409101604,0.8072289156626506,0.10559665785832556
381,positive > 0.30000000447034836 & interdisciplinary > 0.5000000149011612 & common <= 0.9000000059604645,rule,0.9189562515657879,0.9382530120481928,0.22118858426301763
436,interdisciplinary > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & positive > 0.30000000447034836 & common <= 0.7000000178813934,rule,0.14739716067469977,0.552710843373494,0.07328790297308987
454,interdisciplinary > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.30000000447034836,rule,0.13132597011264371,0.7018072289156626,0.060076979818490424
460,subject to time variability > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & common > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.42537847188930816,0.5210843373493976,0.2125000501107783
467,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.1027104463447114,0.44879518072289154,0.05108521339684776
488,interdisciplinary > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & neutral > 0.5000000149011612,rule,0.03249210682543617,0.14759036144578314,0.011524737613390523
495,unambiguous <= 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.27976953717892095,0.17018072289156627,0.10513501141594021
519,common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.624171122506285,0.9141566265060241,0.1748506962577337
546,subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated > 0.5000000149011612,rule,0.1552086510466652,0.3177710843373494,0.07226669171295534
618,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645,rule,0.030485486004432932,0.9051204819277109,0.008933724477024613
619,common <= 0.9000000059604645 & neutral > 0.5000000149011612,rule,0.019768687126063184,0.7846385542168675,0.008126370688624478
671,positive > 0.30000000447034836 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.22613716588639235,0.6506024096385542,0.10781761767028065
706,unambiguous > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & neutral <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.013043448816396094,0.15512048192771086,0.004721982812193434
725,interdisciplinary > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.7694381371854286,0.6385542168674698,0.3696529514206323
738,common <= 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.014087651566547175,0.06325301204819277,0.003429180612931899
745,common > 0.7000000178813934 & neutral <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.005060328012640852,0.058734939759036146,0.0011898244845700854
794,subject to geographical variability <= 0.9000000059604645 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.09693618035622231,0.4939759036144578,0.04846457226192593
836,interdisciplinary > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.1152966449643481,0.8448795180722891,0.04173963370338475
846,unambiguous > 0.7000000178813934 & negative > 0.30000000447034836 & positive > 0.5000000149011612,rule,-0.0029871413792836397,0.030120481927710843,0.0005105586400997206
857,common > 0.7000000178813934 & positive > 0.30000000447034836 & neutral <= 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.04359177783151334,0.0783132530120482,0.011711536736044196
872,technically complicated > 0.7000000178813934 & neutral > 0.7000000178813934 & positive > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.26527328986373766,0.02710843373493976,0.04308022428192105
886,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.1332253596670482,0.4683734939759036,0.06647928949269431
896,technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & subject to time variability > 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836 & conceptually dense > 0.7000000178813934,rule,0.1675607889242439,0.022590361445783132,0.024898449035590055
898,positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.21969652217651164,0.5933734939759037,0.10791581517693985
935,neutral <= 0.7000000178813934 & common <= 0.5000000149011612 & subject to geographical variability > 0.7000000178813934,rule,0.10709744043522909,0.046686746987951805,0.02259403067975559
977,unambiguous <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.11138698752624226,0.25301204819277107,0.04842413351034533
987,socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.5000000149011612,rule,-0.27580619162916753,0.04216867469879518,0.0554298247674027
