,rule,type,coef,support,importance
1,technically complicated,linear,-0.002389960973671017,1.0,0.0003186561906379061
22,neutral > 0.5000000149011612 & negative > 0.30000000447034836,rule,-0.006509791327693583,0.7349397590361446,0.00287319586644423
59,conceptually dense > 0.5000000149011612 & negative <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.007001160295387169,0.45180722891566266,0.0034842817084069187
66,conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612,rule,0.019934065421952137,0.18674698795180722,0.0077684705265469375
106,neutral > 0.7000000178813934 & technically complicated > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.002088478083146257,0.286144578313253,0.0009439039728250325
135,socially controversial <= 0.7000000178813934 & positive <= 0.9000000059604645,rule,-0.008169161190955052,0.6340361445783133,0.003935080044069499
233,conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.0205955318597133,0.046686746987951805,0.00434497852435301
263,unambiguous > 0.5000000149011612 & positive <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.01934927226857559,0.6852409638554217,0.008986185879515139
272,positive > 0.5000000149011612 & negative > 0.30000000447034836,rule,-0.01619127014426973,0.7710843373493976,0.00680251665797002
278,common <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.011328603580214074,0.927710843373494,0.0029337241456932443
281,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.30000000447034836 & interdisciplinary > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.007834039389462229,0.45331325301204817,0.0038999068306585093
362,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & common > 0.5000000149011612 & subject to time variability <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.012652541099438782,0.13403614457831325,0.00431060871884859
364,socially controversial > 0.5000000149011612 & neutral > 0.5000000149011612 & socially controversial > 0.30000000447034836 & common > 0.7000000178813934 & negative <= 0.9000000059604645,rule,-0.00623404034823178,0.1822289156626506,0.002406545789243732
432,socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,-0.0015291045528505057,0.3207831325301205,0.0007137517313025134
486,subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,3.97029604769976e-05,0.3147590361445783,1.843884244643005e-05
534,technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.014215769548473868,0.30873493975903615,0.00656728053457281
587,socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.002808624506544135,0.42018072289156627,0.0013863026964492122
723,technically complicated > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.019040450669704913,0.7304216867469879,0.008449023711749892
809,conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & common <= 0.7000000178813934 & common <= 0.9000000059604645,rule,0.001978168849015664,0.2605421686746988,0.0008682785590279826
834,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & negative <= 0.9000000059604645 & positive > 0.30000000447034836,rule,0.01085538028320204,0.23493975903614459,0.004602259661552506
962,conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & positive > 0.30000000447034836,rule,0.02840185530215188,0.34036144578313254,0.013457670971476614
975,technically complicated <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.008891239642238773,0.1686746987951807,0.0033294522182466344
1011,negative > 0.30000000447034836 & technically complicated > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.019309975609958077,0.9081325301204819,0.005577469697583894
1135,neutral <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.008884652996981957,0.3644578313253012,0.004275986245733654
