,rule,type,coef,support,importance
25,technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,rule,0.21469894308176202,0.18674698795180722,0.08366995773851091
31,socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.025623860040815967,0.15963855421686746,0.009385264275830314
55,common > 0.5000000149011612 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.02201692647109988,0.48042168674698793,0.011000020682402665
96,interdisciplinary > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.052825114334042515,0.411144578313253,0.025992141855219707
102,positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.1761215663529743,0.37650602409638556,0.08533253248997376
106,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.12739438915476906,0.25903614457831325,0.05581218128567113
113,socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.017614279542539427,0.04216867469879518,0.0035400091008825386
123,common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-1.3187679874580192,0.08885542168674698,0.3752355786271796
125,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.10802803496987456,0.2183734939759036,0.044630944432937476
145,technically complicated <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.00983615897271357,0.6054216867469879,0.004807520358795037
154,neutral <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.0010982963196972373,0.043674698795180725,0.00022445914823321272
155,common > 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.4596467433688985,0.6867469879518072,0.21319165297848935
165,subject to geographical variability > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.09980223134407333,0.09337349397590361,0.02903797066767265
167,neutral > 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.014987919634485475,0.3509036144578313,0.007153027125361528
217,interdisciplinary <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.052573763881155186,0.9563253012048193,0.010744515891149643
223,common <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.311456511353989,0.2469879518072289,0.13431863248670825
227,interdisciplinary <= 0.7000000178813934 & negative <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.032480928810410654,0.05572289156626506,0.007450664242070289
229,subject to geographical variability <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.08636036047112848,0.8780120481927711,0.028263318582056253
231,common > 0.5000000149011612 & negative <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.006551463620485178,0.4246987951807229,0.0032383701674113916
255,interdisciplinary > 0.5000000149011612 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,0.30275535459605846,0.09036144578313253,0.08679962482860346
260,common > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.036338091896364284,0.37349397590361444,0.017577882020449388
273,socially controversial <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & common > 0.5000000149011612 & negative > 0.7000000178813934,rule,-0.20500797990600647,0.03313253012048193,0.03669285809471762
280,interdisciplinary > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.1781509603450188,0.5512048192771084,0.08860714902878288
298,technically complicated > 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.05131518407456908,0.4246987951807229,0.02536495214942552
325,positive > 0.30000000447034836 & negative > 0.5000000149011612 & subject to time variability > 0.5000000149011612,rule,0.07062950690950694,0.46987951807228917,0.03525061705832521
339,subject to geographical variability > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.31296545032901535,0.8328313253012049,0.11677567118549634
341,negative > 0.30000000447034836 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.3867610188134957,0.45180722891566266,0.1924801442218893
352,interdisciplinary > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.1371715957121246,0.25,0.05939704328217423
360,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.2612877908620861,0.21084337349397592,0.10658122290117107
373,positive > 0.30000000447034836 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,1.0516688886993226,0.5963855421686747,0.5159717653027976
415,conceptually dense <= 0.7000000178813934 & negative <= 0.7000000178813934 & positive <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & subject to time variability <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.2124546796443692,0.2033132530120482,0.08550528176199804
441,technically complicated <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.3617617569695475,0.03765060240963856,0.0688612668621875
444,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,rule,0.09839832464579196,0.4713855421686747,0.04911852895875913
447,positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.24521398774040698,0.13855421686746988,0.08471671141383418
451,negative > 0.30000000447034836 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.07513753680355809,0.04066265060240964,0.0148402245569261
453,common <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-0.2191852020577282,0.060240963855421686,0.052151336321903136
455,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.19763427652696375,0.07530120481927711,0.05215108839960439
473,unambiguous > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.012421494715676735,0.4864457831325301,0.006208464901238778
478,positive <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.06863168235268204,0.3358433734939759,0.03241367637157397
505,interdisciplinary > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.005460064242717146,0.2289156626506024,0.0022939632057102626
554,conceptually dense <= 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,0.0694209138284861,0.15060240963855423,0.024829146951633286
556,positive <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & negative > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.07544799205248917,0.016566265060240965,0.009630138650414963
568,unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.06332836101057161,0.1716867469879518,0.0238816285607395
569,neutral <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.1652121569135124,0.5421686746987951,0.08231177440965667
590,positive <= 0.7000000178813934 & positive > 0.30000000447034836 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.01614303777732098,0.25,0.006990140404705924
599,common <= 0.9000000059604645 & socially controversial > 0.30000000447034836 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.0880321405087836,0.48042168674698793,0.04398231367960878
612,positive > 0.30000000447034836 & negative > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.023464196688423488,0.07228915662650602,0.0060764312120825965
643,positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.11287332349448335,0.09337349397590361,0.0328410719144725
658,common <= 0.9000000059604645 & technically complicated > 0.30000000447034836,rule,0.03911176124311958,0.9698795180722891,0.006684935561028224
720,subject to geographical variability <= 0.9000000059604645 & neutral <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,0.06221965365393477,0.5376506024096386,0.031021500859525975
746,interdisciplinary <= 0.5000000149011612 & negative > 0.30000000447034836 & common > 0.5000000149011612,rule,-0.44439859573044144,0.01355421686746988,0.05138620004749699
756,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.05889724430832332,0.3990963855421687,0.028842724446532998
769,positive <= 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.29262599020248325,0.4924698795180723,0.14629640147231485
795,negative <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,rule,0.19709639216447156,0.45180722891566266,0.09808936305374048
805,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,2.24342664881937,0.5376506024096386,1.1185285939024576
814,conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & negative <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.011085995468913637,0.01355421686746988,0.00128188339559197
820,negative <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.0341777422309925,0.17620481927710843,0.013021526067178919
858,negative > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.04488287379967131,0.0783132530120482,0.012058407605116886
866,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.10359434481071828,0.0858433734939759,0.029020155956246508
870,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.24472956788247585,0.3930722891566265,0.11953391414695087
911,subject to geographical variability > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,rule,-0.20565763205497825,0.03765060240963856,0.03914688274906721
916,technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,0.4189339038882593,0.5135542168674698,0.20938997260503978
928,positive <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & negative > 0.30000000447034836 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.15573859047262126,0.04819277108433735,0.033355057118056655
949,common <= 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.0009678468500792135,0.0572289156626506,0.00022481098398482877
951,socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.5000000149011612,rule,-0.10820740039814382,0.04216867469879518,0.02174685494613454
953,conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.30879690560830747,0.2891566265060241,0.1399994965781052
987,positive > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.042113360945672466,0.26506024096385544,0.018587375309010133
999,interdisciplinary <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.10333780556295961,0.12198795180722892,0.03381955916190201
