,rule,type,coef,support,importance
13,subject to geographical variability > 0.9000000059604645 & interdisciplinary > 0.9000000059604645,rule,-0.0028872110971095303,0.026845637583892617,0.00046666611402393387
76,socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.01124908709533135,0.37416107382550334,0.005443495484203222
87,interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.00584774941695857,0.4865771812080537,0.0029228209174972804
107,common <= 0.9000000059604645 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.0031075629897374325,0.5855704697986577,0.0015308578687122441
135,positive > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.002670055473868981,0.5016778523489933,0.0013350202202038516
156,positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.01369261886116579,0.6694630872483222,0.0064410967224640394
169,positive <= 0.5000000149011612 & positive <= 0.7000000178813934 & neutral > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.002681879798299279,0.013422818791946308,0.0003086218751757082
209,unambiguous <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.006396892145543745,0.025167785234899327,0.0010019740279083467
210,negative > 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.013461558416768701,0.4899328859060403,0.006729414784407824
221,unambiguous > 0.7000000178813934 & technically complicated > 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.0017310988781979706,0.04697986577181208,0.00036629315140863613
238,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.006992835670029243,0.22483221476510068,0.0029193115784728538
270,unambiguous > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.001884298220945054,0.28859060402684567,0.0008537889507171156
275,unambiguous > 0.7000000178813934 & negative > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.004777256586615657,0.06879194630872483,0.001209123683897316
313,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & negative > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.0003357510806961119,0.2197986577181208,0.0001390379269238228
338,common <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.007501643102456657,0.7885906040268457,0.003062981263033987
380,negative > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.035598259648253416,0.4429530201342282,0.017682900856492694
458,common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,-0.01683142313544435,0.860738255033557,0.0058273661529672175
464,interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.006381102528713117,0.17281879194630873,0.0024126345064378395
476,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.014386542879279408,0.2516778523489933,0.006243429953263168
479,interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,-0.0032630445885842066,0.5989932885906041,0.0015992258720808616
503,unambiguous <= 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.30000000447034836 & neutral > 0.7000000178813934,rule,-0.0005189468946236509,0.1342281879194631,0.00017690760461318172
578,interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,0.03405534872273244,0.28523489932885904,0.015376883791653017
603,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.0190847263195791,0.24328859060402686,0.008188643209954787
627,positive <= 0.5000000149011612 & positive <= 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.008506540223301978,0.08389261744966443,0.0023582401204612
640,neutral <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.014776776924587256,0.662751677852349,0.006986023366214178
660,negative > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.008276332666610655,0.2802013422818792,0.0037168801766785256
680,socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.06590323962874238,0.22483221476510068,0.02751274298231208
683,positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive > 0.30000000447034836,rule,0.0019036169669794218,0.2953020134228188,0.000868388945682869
764,positive <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.06634466993146997,0.2214765100671141,0.027548993332729862
774,interdisciplinary > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.016733677057377057,0.35906040268456374,0.008027562429014092
788,technically complicated > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,0.0064208553894809,0.7919463087248322,0.0026063244069671684
