,rule,type,coef,support,importance
26,negative > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.10520773317870427,0.03076923076923077,0.018168521168946496
31,common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.001972737348379299,0.7594405594405594,0.0008431937199398595
36,positive > 0.30000000447034836 & common <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.005462306079740126,0.2727272727272727,0.0024327023116846604
41,interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.09614571663682138,0.04195804195804196,0.01927657232784737
51,socially controversial <= 0.9000000059604645 & negative > 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.0050186245880276545,0.14265734265734265,0.0017551287948956826
73,unambiguous > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.027798318970852307,0.002797202797202797,0.0014681561709090295
92,positive > 0.30000000447034836 & positive <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.1284204376983549,0.027972027972027972,0.02117558924539265
94,conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.013604398738775012,0.7118881118881119,0.0061612071675139065
103,common > 0.7000000178813934 & negative > 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.06195773587759843,0.06013986013986014,0.014730190432766846
110,common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.0014160991270297449,0.04055944055944056,0.00027934999637542127
123,neutral <= 0.5000000149011612 & neutral > 0.30000000447034836,rule,0.12596471706731285,0.015384615384615385,0.015503349792900044
130,common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.08241345010449255,0.6377622377622377,0.039611779887514076
131,socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.015334926438994607,0.08111888111888112,0.004186704765794755
142,socially controversial <= 0.5000000149011612 & common <= 0.7000000178813934,rule,-0.001825827056635071,0.06013986013986014,0.00043408268330955756
143,neutral <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & neutral <= 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.004291199408626996,0.11608391608391608,0.0013745806936956598
175,conceptually dense > 0.7000000178813934 & negative > 0.9000000059604645 & negative > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.18631796066983183,0.012587412587412588,0.020771711664722334
193,socially controversial <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.008653669014483702,0.008391608391608392,0.000789392473482218
216,conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,-0.005417749066399069,0.6993006993006993,0.002484374576434018
219,positive <= 0.6000000089406967 & unambiguous > 0.7000000178813934,rule,0.04289559923101458,0.005594405594405594,0.003199421753391698
220,socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.09415113854782682,0.08671328671328671,0.026495490863258118
234,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,0.014087719342807356,0.16503496503496504,0.005229531922525463
