,rule,type,coef,support,importance
7,neutral,linear,-0.28841753025150424,1.0,0.028704754859978233
22,socially controversial > 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.0721793437455123,0.045171339563862926,0.014990189990674562
55,neutral > 0.7000000178813934 & positive <= 0.30000000447034836,rule,-0.06998023621369404,0.01557632398753894,0.008665605523493177
71,interdisciplinary > 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.1871526113394288,0.3691588785046729,0.09031555347811882
122,unambiguous > 0.5000000149011612 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.2769537505599824,0.6728971962616822,0.1299342797900336
132,unambiguous > 0.5000000149011612 & socially controversial > 0.5000000149011612 & negative <= 0.5000000149011612,rule,0.15029635080838874,0.13239875389408098,0.05093900627453659
154,common > 0.7000000178813934 & common > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.08207157178310269,0.4657320872274143,0.04093929663846042
165,technically complicated <= 0.7000000178813934 & neutral > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.10757948429045681,0.10124610591900311,0.03245181674673598
166,subject to geographical variability > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,rule,-0.09054057869145725,0.03582554517133956,0.016827417903157706
177,positive <= 0.5000000149011612 & subject to time variability > 0.6000000089406967,rule,0.3080563784745164,0.2118380062305296,0.12587511781915225
186,interdisciplinary > 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,0.10779557278098989,0.2554517133956386,0.04701124673307951
191,interdisciplinary > 0.9000000059604645 & negative > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.34302357461492233,0.04672897196261682,0.07239778491718499
200,common > 0.5000000149011612 & positive > 0.7000000178813934,rule,3.9211260867592124,0.705607476635514,1.787128507761125
