,rule,type,coef,support,importance
55,common <= 0.9000000059604645 & negative <= 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.11391874937635926,0.7166324435318275,0.051335583649565926
58,socially controversial > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.09235409930903032,0.014373716632443531,0.010992509627450941
98,common <= 0.9000000059604645 & common > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.15846826048585735,0.18480492813141683,0.061507749585257405
119,technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral > 0.7000000178813934 & negative > 0.5000000149011612,rule,0.0220923238483295,0.053388090349075976,0.004966490125424392
132,common <= 0.9000000059604645 & common > 0.5000000149011612,rule,-0.06324660094609284,0.9774127310061602,0.00939740724860786
174,common <= 0.9000000059604645 & subject to time variability > 0.9000000059604645,rule,-0.1368446891268546,0.018480492813141684,0.018430375734309386
190,technically complicated <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.10944603370277167,0.06365503080082136,0.026719869609957845
202,common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.03514247539662979,0.07597535934291581,0.00931130402620695
252,unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.009335714489898,0.07597535934291581,0.0024735786234808686
310,socially controversial <= 0.9000000059604645 & negative > 0.5000000149011612,rule,0.008956743118624638,0.4004106776180698,0.004388639310607455
390,common <= 0.9000000059604645 & positive > 0.30000000447034836,rule,-0.33437443632551345,0.9897330595482546,0.033706419945646715
392,common <= 0.9000000059604645 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.00042251516038933727,0.1457905544147844,0.00014910395903475177
417,technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & negative > 0.5000000149011612,rule,0.00023637741312815602,0.09856262833675565,7.045793215757408e-05
436,common <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.14356728601458432,0.6981519507186859,0.0659059546631996
438,technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,0.19852397684543055,0.014373716632443531,0.023629451676541458
454,common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.04445600147535714,0.9158110882956879,0.01234413875207081
455,common > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.00812278643700857,0.2874743326488706,0.003676248234977976
465,positive <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.14925187723553418,0.23203285420944558,0.06300367228727846
478,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0668324326131805,0.10472279260780287,0.020463816868397103
509,common <= 0.9000000059604645 & negative <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.14850979477520762,0.8357289527720739,0.05502604954106409
515,technically complicated <= 0.7000000178813934 & neutral > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & socially controversial > 0.30000000447034836,rule,0.043616480350759136,0.5215605749486653,0.021787955254450667
