,rule,type,coef,support,importance
396,negative <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.02098473457382864,0.18072289156626506,0.008074682857077098
424,conceptually dense > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,0.007872366943960773,0.01957831325301205,0.001090685200267526
462,technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & subject to time variability > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.024231597333120136,0.12650602409638553,0.008055038193027837
473,positive > 0.5000000149011612 & neutral > 0.5000000149011612 & negative > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645,rule,-0.0038088513111963684,0.18674698795180722,0.0014843409271870951
489,positive > 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.013985682962921703,0.4924698795180723,0.006992048410301267
696,subject to geographical variability > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.003783269107248308,0.5647590361445783,0.001875701432169374
711,negative <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.003890394432135738,0.19126506024096385,0.0015300814815989159
719,subject to geographical variability <= 0.9000000059604645 & common > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.004228520004174236,0.7243975903614458,0.001889375994702
737,technically complicated <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.000645254655027978,0.9533132530120482,0.00013612746871176953
838,interdisciplinary <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,0.00017562134355970872,0.23795180722891565,7.478474512208053e-05
851,technically complicated <= 0.7000000178813934 & subject to geographical variability > 0.5000000149011612,rule,0.008880911586805984,0.8102409638554217,0.0034822975518459614
909,conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,0.006898422041013566,0.04969879518072289,0.0014991784503046895
961,positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & subject to geographical variability > 0.5000000149011612,rule,-0.0035586339534783196,0.5,0.0017793169767391598
972,neutral > 0.5000000149011612 & negative > 0.5000000149011612,rule,-0.00020356641885919635,0.2891566265060241,9.22910678277486e-05
978,technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.0044592662438056735,0.25,0.0019309189246870626
979,interdisciplinary > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,-0.011081232635453419,0.5451807228915663,0.005517949858975085
1030,technically complicated > 0.5000000149011612 & subject to time variability <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.004943223393109669,0.05421686746987952,0.0011193688840742079
1037,technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0038237728760480423,0.2996987951807229,0.0017517697537155644
1046,positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.009072485631878263,0.516566265060241,0.004533752268961178
1087,socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.008623125815013356,0.24246987951807228,0.0036956733131021094
1091,technically complicated <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.004139110847685684,0.0858433734939759,0.0011594999952893414
1113,interdisciplinary > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.00581300359457982,0.15210843373493976,0.002087600520470234
1130,positive > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.013197174045819323,0.8268072289156626,0.00499399332221136
1139,negative > 0.5000000149011612 & common <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.0058283068379783734,0.5015060240963856,0.0029141401997264645
1179,neutral > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.017320810771330918,0.25,0.007500131071057856
1217,unambiguous > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.001931684702793246,0.11746987951807229,0.0006219626003017753
1237,technically complicated <= 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,0.020027651639489503,0.09487951807228916,0.005869072306835205
1271,neutral <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.001299274317890311,0.3689759036144578,0.0006269354509799752
