,rule,type,coef,support,importance
9,interdisciplinary,linear,-2.614610322348065e-05,1.0,2.7475456628131023e-06
24,unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612,rule,0.0052422111688317655,0.2319277108433735,0.0022125438185522464
32,subject to geographical variability <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,-0.008450768915110226,0.661144578313253,0.003999923321309815
51,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.00029554886655353864,0.3674698795180723,0.00014248881580228954
96,subject to geographical variability > 0.5000000149011612 & positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.011113468939966896,0.8283132530120482,0.004190977517976493
97,common <= 0.9000000059604645 & subject to time variability <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.0007195077359155943,0.03614457831325301,0.0001342959748755904
102,negative > 0.30000000447034836 & socially controversial > 0.7000000178813934 & positive > 0.30000000447034836,rule,0.0006381246638744157,0.31626506024096385,0.0002967392707800646
107,subject to geographical variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & negative <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.0035128225042825624,0.40813253012048195,0.0017265097990565408
173,technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.00444712050154679,0.4563253012048193,0.0022150612176340635
212,positive <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.00020191822055474988,0.37349397590361444,9.767421659929227e-05
222,positive <= 0.7000000178813934 & positive <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,-0.0020392610327414863,0.3870481927710843,0.0009932727192241285
236,common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & subject to time variability <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.0017131212373479837,0.32680722891566266,0.0008035328719459263
256,subject to geographical variability > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0038010267962961058,0.14006024096385541,0.0013191445280792673
305,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.005916678919038163,0.6686746987951807,0.0027849201541116212
324,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.7000000178813934,rule,0.0035711659310752445,0.09036144578313253,0.0010238493169892795
347,negative > 0.30000000447034836 & neutral <= 0.9000000059604645 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,0.0018923490730760682,0.5993975903614458,0.0009272898942061361
351,neutral > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0001150475990705591,0.11295180722891567,3.6416462788511884e-05
471,positive > 0.7000000178813934 & neutral <= 0.9000000059604645,rule,0.0011274765669481825,0.5933734939759037,0.000553821023699933
479,subject to time variability > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.0003335056755989481,0.5,0.00016675283779947405
506,technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.30000000447034836 & negative <= 0.9000000059604645 & subject to geographical variability > 0.5000000149011612,rule,0.0058155513147502775,0.7259036144578314,0.0025940719993912398
554,technically complicated > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-0.0009318502852195038,0.7168674698795181,0.00041981742847342613
575,positive > 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836,rule,0.0009080657280414336,0.5542168674698795,0.0004513557406299469
671,positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.00011527763007639111,0.14909638554216867,4.10599845235062e-05
703,socially controversial > 0.7000000178813934 & positive > 0.30000000447034836,rule,0.0002634523682495166,0.3569277108433735,0.00012621824524296492
705,technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & technically complicated > 0.30000000447034836 & positive > 0.30000000447034836,rule,0.0010005400515539864,0.5993975903614458,0.0004902851655410211
716,positive > 0.7000000178813934 & common > 0.5000000149011612 & neutral <= 0.9000000059604645,rule,0.006588962889502683,0.5406626506024096,0.0032835688430710615
743,subject to time variability <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.0010209922067522534,0.03765060240963856,0.0001943456306778689
773,negative > 0.30000000447034836 & socially controversial <= 0.7000000178813934,rule,-0.005521611158628655,0.5843373493975904,0.0027212481329282837
829,conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612,rule,0.0076051373913760024,0.05271084337349398,0.0016994106272420254
891,socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.0006354879690043812,0.09036144578313253,0.00018219369684234675
918,socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-6.121421755745336e-05,0.30873493975903615,2.8279224563493744e-05
948,socially controversial <= 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,-0.002676376277862228,0.3253012048192771,0.0012538482410743433
971,interdisciplinary <= 0.9000000059604645 & subject to time variability <= 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.002637418241453122,0.03463855421686747,0.0004822851158132161
1002,positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-0.0015795802091030512,0.1280120481927711,0.0005277428390641093
1017,technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & negative > 0.5000000149011612,rule,-0.0078480695080627,0.21536144578313254,0.0032261283516660587
1021,conceptually dense > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.0012394802526810701,0.5572289156626506,0.0006156672608763929
1035,conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.00017454459554630262,0.06325301204819277,4.2487205217421576e-05
1045,common > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-0.005335246111440038,0.8554216867469879,0.0018762735786463144
1052,positive > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,3.6910726768034905e-09,0.5542168674698795,1.834654464221321e-09
1058,technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0014897635902762646,0.25903614457831325,0.0006526736077228448
1062,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.0004275900837215965,0.08283132530120482,0.00011785541367562476
1083,unambiguous > 0.30000000447034836 & socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,-0.0009099441988644222,0.13855421686746988,0.0003143682006407301
1116,common > 0.5000000149011612 & positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.0013992365909759842,0.15813253012048192,0.0005105327747909496
1143,subject to geographical variability > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.0017579003528793917,0.38403614457831325,0.0008549838635084917
1147,positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,0.0013447325663684176,0.15060240963855423,0.00048095826833250034
1164,subject to time variability > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.0008574012865346602,0.8885542168674698,0.00026980992247448816
1165,interdisciplinary <= 0.9000000059604645 & common > 0.7000000178813934 & neutral <= 0.9000000059604645,rule,0.00010497627501213084,0.4141566265060241,5.170877227019788e-05
1221,conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.005997068978401559,0.5451807228915663,0.0029862675942531284
1239,subject to time variability <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0009904485027876983,0.21234939759036145,0.0004050645355317431
