,rule,type,coef,support,importance
13,negative > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & neutral <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.5026990381749038,0.3356643356643357,0.2373856368317248
34,negative <= 0.7000000178813934 & neutral > 0.7000000178813934 & common > 0.7000000178813934,rule,-1.6064230218999669,0.32167832167832167,0.7503928114283513
45,subject to time variability <= 0.9000000059604645 & neutral <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-1.5918522549094096,0.07552447552447553,0.420624267064748
73,subject to time variability <= 0.9000000059604645 & negative <= 0.9000000059604645 & common > 0.5000000149011612,rule,0.5428040387984023,0.8111888111888111,0.21243100789175778
104,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.6652373761497057,0.06013986013986014,0.15815738091266
106,technically complicated > 0.30000000447034836 & subject to time variability <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.31944692219626597,0.3020979020979021,0.14667963302563122
108,positive > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,-0.5411593122952891,0.7454545454545455,0.2357319196940306
148,positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.88448239912239,0.06713286713286713,0.22134345714600945
152,socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & negative <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.18757043075453866,0.40559440559440557,0.0920983390436972
156,positive > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.34918845889396544,0.6797202797202797,0.16292574491148085
171,positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & negative <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,1.61034958866922,0.033566433566433566,0.2900405830064335
173,negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.03317664438288441,0.07972027972027972,0.00898621469749007
176,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.5425112083454019,0.23216783216783216,0.2290566420084883
196,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-2.0449467403266053,0.32447552447552447,0.9574002080379774
206,socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.9117445308815777,0.08251748251748252,0.2508678746993871
215,negative <= 0.9000000059604645 & neutral > 0.7000000178813934,rule,0.016755140985725243,0.48391608391608393,0.00837323494409233
226,socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.0015008595511046424,0.0993006993006993,0.0004488550539514701
229,unambiguous > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,-1.5478677151821443,0.9258741258741259,0.4055036145151972
231,common <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,1.2121243528206749,0.016783216783216783,0.15570746007223316
239,socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & negative <= 0.9000000059604645 & neutral > 0.7000000178813934,rule,-2.229774912869015,0.1062937062937063,0.6872459802996893
243,socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,1.1546305177477019,0.16363636363636364,0.4271501007246377
245,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.2654501488834727,0.01818181818181818,0.035466404558745473
248,unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,1.6204775701634184,0.27972027972027974,0.7273703514446783
291,negative > 0.9000000059604645 & unambiguous > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.35591402375610176,0.1006993006993007,0.10710525840286854
313,positive > 0.5000000149011612 & common <= 0.7000000178813934,rule,-0.24547841837186923,0.2699300699300699,0.10897357048332917
323,positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial > 0.7000000178813934,rule,-0.6828860664667593,0.17902097902097902,0.2617979522051889
382,unambiguous > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.04956933380845291,0.8643356643356643,0.016974115190560756
418,socially controversial > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.5729463883003599,0.6055944055944056,0.28001187302699804
434,subject to time variability <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & neutral > 0.5000000074505806 & socially controversial <= 0.5000000149011612 & common <= 0.9000000059604645,rule,1.7107782085065257,0.06433566433566433,0.4197393084002968
435,common <= 0.7000000178813934 & neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.8927710867430168,0.09090909090909091,0.2566536421137898
450,negative > 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,-0.7637812219595124,0.7398601398601399,0.33507902500990683
453,positive > 0.30000000447034836 & conceptually dense <= 0.9000000059604645 & neutral <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-0.47849646578552313,0.25594405594405595,0.20881132712814576
473,neutral > 0.30000000447034836 & subject to time variability <= 0.9000000059604645 & common > 0.5000000149011612,rule,0.5396345116379965,0.6475524475524476,0.2578009068659481
480,positive <= 0.6000000089406967 & socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645 & negative > 0.7000000178813934,rule,3.960776055839456,0.011188811188811189,0.4166092865392466
504,conceptually dense > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934,rule,-1.302197114288575,0.45454545454545453,0.6484024852854413
510,positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-1.1465805727005973,0.1062937062937063,0.35339122578265825
526,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.7390021453457174,0.2,0.29560085813828696
542,positive > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & negative <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.8693226885567008,0.12027972027972028,0.2827805410051301
546,positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.5793800917172017,0.026573426573426574,0.09318348455381874
548,positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & negative > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-0.6037549044399187,0.016783216783216783,0.07755734175105841
558,common <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.2966752488128104,0.3104895104895105,0.1372698693495055
580,common <= 0.7000000178813934 & neutral > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-2.5641802353392684,0.1888111888111888,1.0035138887600492
601,positive > 0.5000000149011612 & neutral > 0.30000000447034836 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.8273272542973642,0.11188811188811189,0.2607973329057401
617,socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & neutral <= 0.5000000149011612,rule,-0.31200640131935087,0.12727272727272726,0.10398494191685055
625,socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,0.04843172264350712,0.35804195804195804,0.023219357600871217
628,common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & neutral > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-2.0143236097784283,0.055944055944055944,0.46291908217799116
676,socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-3.121866841534588,0.03076923076923077,0.5391210520685781
690,unambiguous > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-1.228885750660134,0.7076923076923077,0.5589254281145163
723,socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.7534858093382376,0.08671328671328671,0.21204179455328243
734,socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,1.5177851654273076,0.05034965034965035,0.3318871207960545
764,socially controversial <= 0.7000000178813934 & technically complicated > 0.30000000447034836 & neutral > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,1.8239547953336446,0.12027972027972028,0.593311241708962
797,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836,rule,1.4778204951371887,0.05174825174825175,0.32736432699932044
811,socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & negative > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.925103078440067,0.05034965034965035,0.20228804717339635
814,neutral > 0.4000000134110451 & negative <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612,rule,-1.2999852088544832,0.013986013986013986,0.15266058689020626
833,conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous > 0.30000000447034836,rule,-1.0176108221805917,0.7048951048951049,0.4641220171321808
895,neutral > 0.4000000134110451 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612,rule,-0.15827751728051676,0.022377622377622378,0.023410558073358248
897,negative > 0.5000000149011612 & neutral > 0.30000000447034836 & positive > 0.5000000149011612,rule,-0.23761178164082494,0.47412587412587415,0.11864671013015045
907,positive <= 0.5000000149011612 & negative <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612,rule,1.962171567245082,0.1076923076923077,0.6082563316860539
