,rule,type,coef,support,importance
9,interdisciplinary,linear,-34.8497851585906,1.0,1.7486209105335373
24,positive > 0.7000000178813934 & common <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.22786924279731166,0.19917864476386038,0.0910070252121281
39,negative <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.061032346582135064,0.8726899383983573,0.020343300610722124
63,socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.9318761863757208,0.04106776180698152,0.18492800758533084
90,socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.39286799652693943,0.03696098562628337,0.07412084552266422
104,socially controversial > 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.08019421521335517,0.162217659137577,0.029563626555589445
134,interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,1.5157698126506831,0.057494866529774126,0.35284961738420156
151,technically complicated <= 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.7753100955618146,0.028747433264887063,0.12955108843105143
172,subject to geographical variability <= 0.7000000178813934 & negative <= 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,0.03450778805464605,0.002053388090349076,0.001562090874689779
181,negative > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.10654616393599449,0.12525667351129363,0.03526781661861148
196,technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.44078452734834955,0.2587268993839836,0.19303508606885197
207,positive > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.872710643868117,0.061601642710472276,0.20982635627155663
324,positive > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & neutral > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,0.41576135931920605,0.07597535934291581,0.11015958253588073
333,positive > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,0.19295536427399085,0.09034907597535935,0.05531667874598009
337,negative > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.028561364082644227,0.3347022587268994,0.013477715711828552
382,socially controversial > 0.30000000447034836 & subject to time variability > 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.19840750437509708,0.9158110882956879,0.05509199393058143
390,positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612,rule,0.3533608469297404,0.4681724845995893,0.17632210886246172
391,positive > 0.5000000149011612 & subject to time variability > 0.7000000178813934 & neutral > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.37138152337263813,0.053388090349075976,0.08348884803871565
402,negative <= 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.12670857111753897,0.891170431211499,0.03946024994450701
427,common > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,-0.0060097996278793905,0.3182751540041068,0.002799406213373397
486,positive <= 0.5000000149011612 & common > 0.7000000178813934,rule,-0.4104537671160142,0.08213552361396304,0.11269873517522283
489,subject to time variability <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.09118953337586871,0.9794661190965093,0.012932283651971294
500,positive > 0.7000000178813934 & negative > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.9046758506119914,0.15605749486652978,0.3283157696852968
532,socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.20601756628316684,0.3490759753593429,0.09820404645306245
533,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.1917336186005559,0.1026694045174538,0.05819625367092125
549,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,1.3188099351811413,0.08008213552361396,0.35795180730046555
551,positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.008024854467370428,0.4722792607802875,0.004006255873504545
562,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,1.2540799874967308,0.7494866529774127,0.543403740845983
595,interdisciplinary <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,0.21796016495108197,0.059548254620123205,0.051579829787536974
602,interdisciplinary > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.1549221378964045,0.7392197125256673,0.06802015718397263
