rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial > 0.30000000447034836 & common > 0.5000000149011612,0.01538938865066661,0.01538938865066661,0.24074074074074073,1651,0.05873491636267003,5,rule
positive > 0.7000000178813934 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.01204295044308042,0.01204295044308042,0.36351706036745407,2493,0.02793874631337358,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,0.010425265942808576,0.010425265942808576,0.05380577427821522,369,-0.1989476181627289,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.007259913537130912,0.007259913537130912,0.023767862350539515,163,-0.3106410772156862,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0054661364632189605,0.0054661364632189605,0.12365121026538349,848,-0.04939632595710035,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.004253260473256019,0.004253260473256019,0.06488772236803733,445,-0.07073823722560754,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612,0.004106397881232621,0.004106397881232621,0.02989209682123068,205,-0.14256426902805885,5,rule
positive > 0.7000000178813934 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.0028090108781900903,0.0028090108781900903,0.038641003207932345,265,0.06750484502540445,5,rule
positive > 0.7000000178813934 & positive > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.9000000059604645,0.0026025288143773995,0.0026025288143773995,0.008165645960921552,56,0.31352659580963,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.9000000059604645 & conceptually dense <= 0.9000000059604645,0.0014995044957195646,0.0014995044957195646,0.007874015748031496,54,-0.19562730745032983,5,rule
positive > 0.7000000178813934 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0008894136038625961,0.0008894136038625961,0.024642752989209683,169,0.030902062294751228,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0005572142883957076,0.0005572142883957076,0.0032079323417906094,22,-0.17888912694020706,5,rule
positive > 0.7000000178813934 & positive > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.00034068887616019096,0.00034068887616019096,0.0016039661708953047,11,0.20721379193392667,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,0.00013769065842280135,0.00013769065842280135,0.00029163021289005544,2,-0.4773315042257309,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934,0.00012890394607580034,0.00012890394607580034,0.004520268299795859,31,-0.03370711591935927,5,rule
