,rule,type,coef,support,importance
0,conceptually dense,linear,-0.07480527409518373,1.0,0.009356088662928587
12,subject to geographical variability > 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & positive <= 0.7000000178813934 & negative <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.006655516355269752,0.022590361445783132,0.0009889666660148053
24,positive <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.006433649033489864,0.02108433734939759,0.0009242936778922026
48,interdisciplinary <= 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,0.030392527586461104,0.24096385542168675,0.01299792419360674
55,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,0.01715441841494078,0.016566265060240965,0.0021895801771395344
89,common <= 0.5000000149011612 & common > 0.30000000447034836 & neutral <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous <= 0.5000000149011612,rule,0.031177876628447804,0.03463855421686747,0.005701267096824384
101,common <= 0.5000000149011612 & positive <= 0.7000000178813934 & neutral > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.16731361185312618,0.01355421686746988,0.019346619930745806
107,positive <= 0.5000000149011612 & common > 0.7000000178813934,rule,-0.004041835535822551,0.08283132530120482,0.001114039397118853
125,subject to geographical variability <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.08730559202448132,0.018072289156626505,0.011630232671033603
126,common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.21849092322482047,0.058734939759036146,0.05137331996262131
130,neutral > 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,0.08359082697215213,0.6762048192771084,0.03911406407445525
148,positive <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.01292518865670687,0.1822289156626506,0.004989550371742683
178,positive <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,-0.0038993389915817195,0.4066265060240964,0.0019153709934000805
185,neutral > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.004327666894553614,0.2213855421686747,0.001796758403722866
204,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.005376343488166366,0.6671686746987951,0.0025334767791577663
239,technically complicated > 0.7000000178813934 & neutral > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.008288435677428388,0.10090361445783133,0.0024964855636550837
266,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & negative > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.04913851626457394,0.09939759036144578,0.014702003413088341
274,positive <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.01965921299290067,0.01355421686746988,0.0022732120698291084
316,technically complicated <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.005518581694538955,0.3057228915662651,0.002542481949538318
366,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.011786765824967528,0.009036144578313253,0.0011153602117645188
379,technically complicated > 0.5000000149011612 & common <= 0.5000000149011612 & subject to time variability <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,-0.0002879277533280041,0.022590361445783132,4.2784201114082957e-05
399,common <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & positive > 0.5000000149011612,rule,-0.027593197446494206,0.07680722891566265,0.007347663767001485
408,neutral <= 0.7000000178813934 & negative <= 0.9000000059604645 & subject to geographical variability > 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.02122149209948282,0.5481927710843374,0.010561343209931592
416,positive > 0.30000000447034836 & common <= 0.9000000059604645 & negative > 0.5000000149011612 & common > 0.5000000149011612,rule,0.0017699531421717961,0.411144578313253,0.000870890176545702
444,conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.3172750391997666,0.01355421686746988,0.03668679152236992
464,negative > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.051580055155598284,0.1536144578313253,0.018598673331029592
475,negative <= 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.031245946516315928,0.04066265060240964,0.006171307744731301
476,socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.006593656409765853,0.8795180722891566,0.002146395011646341
490,negative <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,-0.005048478944092441,0.043674698795180725,0.0010317591558320768
501,positive <= 0.5000000149011612 & common <= 0.7000000178813934,rule,0.0023562638600655005,0.10240963855421686,0.0007143868126670187
584,subject to geographical variability <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.005607381671483163,0.5512048192771084,0.0027889499021736064
586,positive <= 0.7000000178813934 & negative <= 0.7000000178813934 & common > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,rule,-0.01163923819083126,0.024096385542168676,0.0017848592354997603
593,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.012185592048609684,0.13704819277108435,0.004190603413570201
607,negative <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & subject to geographical variability > 0.9000000059604645,rule,-0.0307033390102995,0.024096385542168676,0.00470830971019928
664,technically complicated > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.0018807350039945837,0.1280120481927711,0.0006283596267004111
686,neutral <= 0.5000000149011612 & common <= 0.9000000059604645,rule,0.014274496496912975,0.19578313253012047,0.005664153621602187
701,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & common > 0.30000000447034836 & subject to time variability <= 0.9000000059604645,rule,-0.09257305890366252,0.025602409638554216,0.014621540652501569
703,technically complicated <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645,rule,-0.022158393067544954,0.009036144578313253,0.0020968084333894427
708,positive <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & neutral > 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.05206053941494981,0.016566265060240965,0.00664497754204738
713,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,-0.023277525667387382,0.016566265060240965,0.0029711300926283293
743,negative <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & common > 0.5000000149011612,rule,0.008404227097443122,0.23644578313253012,0.00357094783357277
767,subject to geographical variability <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.01432204878041619,0.03765060240963856,0.0027261986765630564
790,conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.1181899646426954,0.03614457831325301,0.022060133240963987
808,common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.038552620255462335,0.022590361445783132,0.0057286699160450216
809,technically complicated <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.01800964492178107,0.39759036144578314,0.008813918493879903
825,interdisciplinary <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,rule,0.013854638862650714,0.06626506024096386,0.003446270111107822
831,subject to geographical variability <= 0.9000000059604645 & conceptually dense <= 0.5000000149011612,rule,0.003099455777192139,0.09487951807228916,0.0009082907170359814
862,negative > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.025775191643633694,0.19879518072289157,0.010286712579748091
872,positive > 0.5000000149011612 & common > 0.5000000149011612,rule,0.03833357847939042,0.7786144578313253,0.015915314407468763
889,neutral <= 0.9000000059604645 & conceptually dense <= 0.5000000149011612,rule,0.0020006587840243092,0.08132530120481928,0.0005468481450467929
911,common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.015518520611073299,0.06475903614457831,0.003819110866621407
920,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.010943328898223458,0.11596385542168675,0.0035038522599541463
944,common > 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.01284899133369665,0.006024096385542169,0.0009942667595336514
979,positive <= 0.7000000178813934 & positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common > 0.30000000447034836 & unambiguous <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.015277809436797405,0.13855421686746988,0.005278189001448397
986,subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645,rule,0.01086633033086151,0.9231927710843374,0.0028935443892344026
994,socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,rule,-0.01624430534192108,0.046686746987951805,0.003427013117915299
999,positive <= 0.5000000149011612 & negative > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.000251582117535515,0.12349397590361445,8.277136310452983e-05
1014,subject to time variability <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.018263155239696318,0.03162650602409638,0.0031961184427702054
1052,positive <= 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.03902826645217816,0.24096385542168675,0.016691156973047436
1060,interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.015108011695655772,0.3810240963855422,0.0073370318528482945
1071,technically complicated > 0.7000000178813934 & negative <= 0.9000000059604645 & negative > 0.7000000178813934,rule,-0.017318211266883942,0.0286144578313253,0.002887298011637927
