,rule,type,coef,support,importance
15,positive > 0.5000000149011612 & common > 0.5000000149011612 & unambiguous > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-0.9972292457616757,0.5978915662650602,0.488965042488721
51,socially controversial <= 0.9000000059604645 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.08128082387848162,0.4036144578313253,0.03987815046398734
55,conceptually dense > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.1873020704095481,0.34186746987951805,0.08884400865339816
65,interdisciplinary > 0.5000000149011612 & neutral <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934,rule,-0.8111121591382976,0.7018072289156626,0.3710550835701931
168,socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.2733320304096791,0.47289156626506024,0.1364650046417915
190,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.8558725357590252,0.061746987951807226,0.20600462119015805
217,subject to time variability > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral <= 0.5000000149011612,rule,1.1119788031283806,0.11144578313253012,0.34992123218981674
226,neutral <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.30332792099290457,0.04819277108433735,0.06496475985506213
233,common > 0.7000000178813934 & unambiguous > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & subject to geographical variability > 0.7000000178813934,rule,-0.08031285562529511,0.27259036144578314,0.035762662280061516
247,common > 0.7000000178813934 & positive > 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.2570291045659798,0.19427710843373494,0.10169180828504924
254,positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & common > 0.5000000149011612 & common <= 0.9000000059604645,rule,-1.6809220454330716,0.7289156626506024,0.747202690538489
257,positive > 0.5000000149011612 & technically complicated <= 0.5000000149011612,rule,0.8885442690663933,0.23042168674698796,0.3741684425499764
283,interdisciplinary > 0.7000000178813934 & common <= 0.9000000059604645 & subject to geographical variability > 0.7000000178813934,rule,-0.7689558138353737,0.6551204819277109,0.36550698011452354
301,interdisciplinary > 0.7000000178813934 & negative > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.1666194990645515,0.12198795180722892,0.05452987873549237
312,conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,-0.3489002441715117,0.37198795180722893,0.1686357692816904
317,conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,-2.483774498916206,0.5030120481927711,1.241864715372666
330,neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.05148352457590977,0.6069277108433735,0.02514623492325424
333,interdisciplinary > 0.7000000178813934 & technically complicated > 0.5000000149011612 & negative > 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,-1.7632439968859768,0.17921686746987953,0.6762636845707313
337,socially controversial <= 0.7000000178813934 & subject to time variability > 0.5000000149011612 & positive <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.9695469298396859,0.02710843373493976,0.15745384396143566
343,interdisciplinary > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & positive > 0.30000000447034836,rule,-0.9821663207312034,0.9518072289156626,0.21035386045297536
347,common > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & subject to time variability > 0.5000000149011612,rule,-0.12704065399795186,0.27259036144578314,0.056570171355430555
348,positive > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & common <= 0.7000000178813934,rule,-0.9154235347101803,0.4066265060240964,0.4496597215181888
352,interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-1.614378164650776,0.3644578313253012,0.7769643710119427
381,conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & positive > 0.7000000178813934,rule,-1.1169470887293618,0.2213855421686747,0.4637334889877827
398,conceptually dense > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-1.4374895771079028,0.6204819277108434,0.6975663194970309
403,conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.8326732036047743,0.09036144578313253,0.23872648519844444
410,conceptually dense > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,-1.458120357820595,0.0963855421686747,0.43031938074998616
413,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.3841665007404567,0.37198795180722893,0.18568119245217699
418,socially controversial > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,-0.1402274236611018,0.641566265060241,0.06724471444811132
440,negative > 0.5000000149011612 & neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-1.3234759088064243,0.2469879518072289,0.570761784453236
451,positive > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & technically complicated <= 0.9000000059604645,rule,0.0819907618984411,0.27259036144578314,0.036509820314935534
464,socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-1.5461770701429611,0.5436746987951807,0.7701335869980365
466,socially controversial > 0.30000000447034836 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.30000000447034836,rule,0.48226434316200273,0.04066265060240964,0.0952508087540032
