,rule,type,coef,support,importance
9,interdisciplinary,linear,2.7613292824881293,1.0,0.10190530567024449
33,common <= 0.9000000059604645 & technically complicated <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-3.8711913898760497,0.9902097902097902,0.3811573073155876
61,common <= 0.9000000059604645 & positive <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,-1.9369215812828176,0.2573426573426573,0.8467635760488637
68,negative > 0.5000000149011612 & common > 0.9000000059604645,rule,326.20461830288934,0.005594405594405594,24.3303781871522
114,common <= 0.9000000059604645 & technically complicated <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-3.819644334430663,0.3062937062937063,1.7606773583188118
117,socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,-1.8318792718911543,0.5692307692307692,0.9071171328616029
136,negative > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & common > 0.9000000059604645,rule,205.07159879325192,0.006993006993006993,17.08888204260284
174,negative > 0.800000011920929 & common > 0.9000000059604645,rule,35.7584201798229,0.0013986013986013986,1.3363535981753167
178,common <= 0.9000000059604645 & positive <= 0.7000000178813934 & negative <= 0.9000000059604645 & unambiguous > 0.30000000447034836,rule,-0.063231436966662,0.23356643356643356,0.02675318695706021
197,conceptually dense > 0.5000000149011612 & common > 0.9000000059604645,rule,147.9416629819047,0.002797202797202797,7.8134748244730945
238,common > 0.9000000059604645 & negative > 0.5000000149011612 & negative > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & subject to time variability > 0.9000000059604645,rule,218.98499298488332,0.004195804195804196,14.154969440343933
261,negative > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,rule,20.911779816642127,0.005594405594405594,1.559731171656599
273,common <= 0.9000000059604645 & negative <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-2.6596197426063637,0.8573426573426574,0.9301303797174459
283,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & unambiguous > 0.30000000447034836,rule,-1.8202845544210604,0.29790209790209793,0.8324820969342249
300,interdisciplinary > 0.7000000178813934 & common > 0.9000000059604645,rule,131.705303459998,0.004195804195804196,8.51329819544387
315,common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-5.0009411922340945,0.13146853146853146,1.6898783136311222
316,technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,rule,245.46879273661116,0.0013986013986013986,9.173590521161163
318,common <= 0.9000000059604645,rule,-2033.6744083915758,0.9972027972027973,107.40763264967639
329,positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,1.7001219863849606,0.5006993006993007,0.8500601617959241
353,common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-9.243421877754939,0.9902097902097902,0.9101068478610853
384,socially controversial <= 0.800000011920929 & common > 0.9000000059604645,rule,28.19000809239232,0.0013986013986013986,1.0535090352821719
395,unambiguous <= 0.7000000178813934 & common > 0.9000000059604645,rule,490.59215318196306,0.005594405594405594,36.59142744411825
401,common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-1.130847828872163,0.3832167832167832,0.5497847674018533
404,common <= 0.9000000059604645 & technically complicated <= 0.9000000059604645 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645,rule,-0.16720627763046345,0.14685314685314685,0.05918424392504214
406,common > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.9000000059604645,rule,-1.0781292860508445,0.16643356643356644,0.40157014002012553
413,technically complicated <= 0.6000000089406967 & common > 0.9000000059604645,rule,5.97645224564059,0.0013986013986013986,0.22335028848090205
425,common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-2.370675271446624,0.31888111888111886,1.1048362926533202
438,common <= 0.9000000059604645 & positive <= 0.7000000178813934 & common > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.47966314386333103,0.2083916083916084,0.19481915603301334
440,common <= 0.9000000059604645 & unambiguous > 0.30000000447034836,rule,-18.752165085910026,0.9944055944055944,1.3986536142307633
445,common > 0.7000000178813934 & unambiguous > 0.30000000447034836 & common <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,-0.038700953508035804,0.18601398601398603,0.015059235891454687
459,common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.30000000447034836,rule,-3.988116416704686,0.3776223776223776,1.9334087201657815
482,common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & neutral > 0.30000000447034836,rule,1.0631066259669213,0.6321678321678321,0.512646356175982
499,unambiguous <= 0.7000000178813934 & subject to time variability > 0.9000000059604645 & common > 0.9000000059604645,rule,4.930724656443736,0.002797202797202797,0.26041408615397377
513,common <= 0.9000000059604645 & technically complicated <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-4.007105916077888,0.4727272727272727,2.000570245836366
606,common <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,rule,-1.0944319853494568,0.17202797202797201,0.41304383496338065
637,common > 0.9000000059604645,rule,14.607015936072779,0.002797202797202797,0.7714632171678495
718,common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612,rule,0.25580680612699397,0.6251748251748251,0.12383038184926984
798,common > 0.7000000178813934 & unambiguous > 0.30000000447034836 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-5.1780279661416815,0.6503496503496503,2.4691918263746286
837,common <= 0.9000000059604645 & technically complicated <= 0.9000000059604645,rule,-0.1602744389988108,0.993006993006993,0.013355876672402216
852,negative > 0.9000000059604645 & common > 0.9000000059604645,rule,58.71109631901165,0.0013986013986013986,2.194134540177479
