,rule,type,coef,support,importance
56,positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & common <= 0.5000000149011612,rule,0.36755000537293603,0.0677710843373494,0.09238467502545568
79,positive > 0.5000000149011612 & subject to time variability > 0.7000000178813934 & common <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.023953034766520682,0.022590361445783132,0.0035592659786984416
113,positive > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.1663299601805208,0.03313253012048193,0.029770166159395765
123,positive > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.007994152973850846,0.03765060240963856,0.0015216851717021933
145,negative > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & conceptually dense > 0.4000000134110451,rule,0.17655974071016992,0.01355421686746988,0.020415757933605696
168,positive > 0.5000000149011612 & common <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & subject to geographical variability > 0.7000000178813934,rule,0.10646724057301798,0.06325301204819277,0.02591598717222058
188,common <= 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,0.029118059957234866,0.07379518072289157,0.007612546430358971
215,subject to time variability > 0.5000000149011612 & common <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & negative <= 0.7000000178813934,rule,0.011736039907464947,0.06927710843373494,0.0029800712772258433
224,positive > 0.5000000149011612 & common <= 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & subject to time variability > 0.5000000149011612,rule,0.0025522584404704457,0.016566265060240965,0.0003257688108693857
289,positive > 0.5000000149011612 & common <= 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.1189814148416352,0.04216867469879518,0.023912149819018156
299,positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,15.71900308370756,0.058734939759036146,3.695976761843824
302,positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.06408804733238294,0.02108433734939759,0.009207244080214578
388,positive > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & common <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.15908565897459662,0.03463855421686747,0.02909081474332741
413,positive > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.0777703673832718,0.01957831325301205,0.0107747757857469
426,positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.08079347951503277,0.022590361445783132,0.012005388283427777
491,positive > 0.5000000149011612 & common <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.32234690991803006,0.01957831325301205,0.04465988520381103
502,positive > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.06145779826942561,0.030120481927710843,0.010504293544849141
526,positive > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & common <= 0.5000000149011612,rule,0.01025131341037241,0.06475903614457831,0.002522850175213142
550,positive > 0.5000000149011612 & subject to geographical variability > 0.5000000149011612 & common <= 0.5000000149011612,rule,0.00938409017731812,0.04819277108433735,0.002009822118689758
