rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.5000000149011612,0.43814662664685455,0.43814662664685455,0.23811606882473024,1633,25.445670463085467,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,0.2221828492955306,0.2221828492955306,0.1373578302712161,942,21.988067865877902,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & positive > 0.5000000149011612,0.19198491295908796,0.19198491295908796,0.06809565470982794,467,20.7862740032678,5,rule
technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934,0.09744108296859103,0.09744108296859103,0.12175561388159814,835,24.405916151172388,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & positive <= 0.5000000149011612,0.0608482879534099,0.0608482879534099,0.01837270341207349,126,20.293730228666274,5,rule
technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.058221121159751275,0.058221121159751275,0.00699912510936133,48,31.92395830154419,5,rule
technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.055529417815031824,0.055529417815031824,0.011665208515602217,80,28.36587495803833,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,0.04864662720531983,0.04864662720531983,0.19860017497812774,1362,23.360668061238204,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & technically complicated > 0.5000000149011612,0.03466026356770228,0.03466026356770228,0.008311461067366578,57,19.435438641330652,5,rule
technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.032359570864512986,0.032359570864512986,0.04782735491396909,328,22.929024344537318,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612,0.02925519145032205,0.02925519145032205,0.01589384660250802,109,21.764954120740978,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & positive > 0.30000000447034836 & common <= 0.9000000059604645,0.026533978713361814,0.026533978713361814,0.018955963837853602,130,22.20584618495061,5,rule
