,rule,type,coef,support,importance
13,subject to time variability <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.26156099622026846,0.5685358255451713,0.12954607866330586
56,negative <= 0.9000000059604645 & negative > 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous > 0.7000000178813934,rule,-0.18786058440153544,0.1588785046728972,0.0686748321685943
62,common > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-0.22998054359250075,0.056074766355140186,0.05291071502663629
71,conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.5835962165255122,0.8987538940809969,0.176044322927233
79,socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.0808066112606796,0.11370716510903427,0.025652484246961194
82,conceptually dense > 0.5000000149011612 & subject to time variability > 0.5000000149011612 & common > 0.5000000149011612,rule,0.3609684188911237,0.8956386292834891,0.1103584273001066
95,socially controversial > 0.30000000447034836 & common <= 0.9000000059604645,rule,0.08040836858217318,0.9283489096573209,0.020738066767392243
98,interdisciplinary > 0.9000000059604645 & positive > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.5098852528300027,0.4158878504672897,0.251309373639227
129,interdisciplinary > 0.9000000059604645 & positive > 0.30000000447034836,rule,0.24386181712735522,0.5841121495327103,0.1201932399037865
132,interdisciplinary > 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645,rule,0.3261923572712477,0.5249221183800623,0.16289345065817198
139,subject to geographical variability <= 0.7000000178813934 & negative <= 0.6000000089406967,rule,0.2595662321100709,0.07009345794392523,0.06626841560549501
150,negative > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.2335599805651993,0.3146417445482866,0.10845895740701857
194,positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-1.1263310054350717,0.0778816199376947,0.30184005193481755
201,neutral > 0.7000000178813934 & positive <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-0.10955166261456326,0.048286604361370715,0.023484720561875977
225,conceptually dense > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.7773087036608605,0.6744548286604362,0.36422989930594524
237,interdisciplinary > 0.9000000059604645 & subject to geographical variability > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.14950256912485282,0.14641744548286603,0.05285277977526991
250,interdisciplinary > 0.9000000059604645 & positive > 0.5000000149011612 & subject to time variability > 0.7000000178813934 & common > 0.5000000149011612,rule,0.20780027832272444,0.4766355140186916,0.10378663916117103
275,subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,0.046972093955239956,0.45794392523364486,0.023402819337317794
284,conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.014954371628740122,0.1043613707165109,0.004571981502644625
286,subject to time variability <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & positive > 0.7000000178813934,rule,0.19194284749729548,0.2383177570093458,0.08177810642546698
289,conceptually dense <= 0.9000000059604645 & negative > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.01938915764319914,0.3862928348909657,0.009440562351395421
307,common > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & subject to geographical variability > 0.5000000149011612,rule,-0.11821422346985078,0.7040498442367601,0.05396109122380214
323,positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.1578571163818302,0.6214953271028038,0.07656296112705237
337,neutral > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.06868486367692893,0.08878504672897196,0.01953625761301716
338,socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & interdisciplinary <= 0.9000000059604645,rule,-0.31696137465700414,0.028037383177570093,0.05232387037071417
339,technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.44879128808966673,0.2881619937694704,0.20326067056435237
356,common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.5165999069690189,0.38317757009345793,0.2511507284078678
357,common <= 0.5000000149011612 & common <= 0.9000000059604645 & positive > 0.5000000149011612,rule,-5.885360259554904,0.03582554517133956,1.0938235433159578
361,interdisciplinary <= 0.9000000059604645 & neutral <= 0.9000000059604645,rule,-1.6746400950762028,0.3411214953271028,0.7939235748697298
