,rule,type,coef,support,importance
18,interdisciplinary <= 0.9000000059604645 & neutral <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.0035776002557210865,0.3207831325301205,0.0016699436095910227
30,unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.01582455224637807,0.46987951807228917,0.007897906353377762
71,negative > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.000226547216590454,0.03313253012048193,4.05480063454995e-05
100,positive > 0.5000000149011612 & neutral <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,rule,0.0013488703299435914,0.05572289156626506,0.0003094117164309381
159,subject to time variability <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.005302660650817479,0.11295180722891567,0.001678471744135829
181,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.018017794291758628,0.35843373493975905,0.008640260232280154
197,negative > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.009983552322577898,0.15813253012048192,0.003642651073012001
272,technically complicated > 0.30000000447034836 & subject to geographical variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.006772129737447835,0.14759036144578314,0.0024020300907919923
287,common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common > 0.7000000178813934,rule,0.004476067285122471,0.1566265060240964,0.0016268189029840464
290,negative > 0.30000000447034836 & subject to geographical variability <= 0.9000000059604645,rule,-0.0032214857390034627,0.875,0.0010654062646930367
296,negative > 0.30000000447034836 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,-0.003616900065538788,0.28313253012048195,0.0016294867412120627
315,conceptually dense > 0.5000000149011612 & negative > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.0007720893890714029,0.35843373493975905,0.0003702480523495861
363,technically complicated <= 0.7000000178813934 & negative <= 0.9000000059604645 & subject to geographical variability > 0.5000000149011612,rule,0.0013901100291469524,0.8102409638554217,0.000545076561564547
