,rule,type,coef,support,importance
9,interdisciplinary,linear,-1.591457180775795,1.0,0.05776156416322085
11,conceptually dense > 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,-0.008259148028841963,0.7801120448179272,0.003420695860305727
13,socially controversial <= 0.6000000089406967 & positive <= 0.30000000447034836,rule,-0.058925951732988195,0.0056022408963585435,0.004398124955096968
17,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.04330081652783716,0.1134453781512605,0.013732266990572334
30,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.085784440438986,0.03221288515406162,0.015146533602991705
36,common <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,0.031074347090396706,0.37675070028011204,0.015057745273873482
37,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.004094138529671986,0.16526610644257703,0.0015206471598945889
38,unambiguous > 0.7000000178813934 & neutral <= 0.5000000149011612,rule,0.014197816654002922,0.008403361344537815,0.0012960316450986594
59,interdisciplinary <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.01748809086079975,0.023809523809523808,0.0026661528204098756
62,technically complicated > 0.30000000447034836 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.18160499800983906,0.049019607843137254,0.03921014914529407
65,neutral > 0.30000000447034836 & positive > 0.30000000447034836 & common > 0.7000000178813934 & negative <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645,rule,0.03546486592385753,0.42296918767507,0.017520729716910877
72,technically complicated > 0.30000000447034836 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,0.008855516797957218,0.3585434173669468,0.004246864660604979
75,positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.016097341705804666,0.03361344537815126,0.00290125644061054
79,subject to geographical variability <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612 & neutral <= 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,0.2141911986530651,0.26330532212885155,0.09433551097276079
102,technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.03325515631932823,0.03081232492997199,0.005746787910731821
111,common > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.10169608338330297,0.05182072829131653,0.022542455025226334
134,positive <= 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.09084542159285776,0.04341736694677871,0.018513819774126132
140,positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative > 0.7000000178813934 & neutral <= 0.30000000447034836,rule,0.12852291321544534,0.05742296918767507,0.029900731268409333
157,positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.13635796338469047,0.3123249299719888,0.06319394558566101
161,positive <= 0.7000000178813934 & neutral > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.00931800693891358,0.0546218487394958,0.0021174297355072793
165,common > 0.7000000178813934 & positive <= 0.30000000447034836 & neutral <= 0.5000000149011612,rule,0.045583923778885836,0.022408963585434174,0.006746852202970274
193,positive > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.13199083984245638,0.6554621848739496,0.06272433426412093
208,neutral > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.016167815274937467,0.023809523809523808,0.002464869758411646
220,common > 0.5000000149011612 & negative <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.014232081339498737,0.5980392156862745,0.006977905623128395
230,positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.0035453688235387573,0.26750700280112044,0.0015693894820226816
235,common > 0.5000000149011612 & negative > 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,-0.006415891516043918,0.0784313725490196,0.0017249073014760986
237,positive > 0.30000000447034836 & common <= 0.9000000059604645,rule,3.243720924171842e-05,0.938375350140056,7.8002587642689e-06
238,positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,0.0037279807114061845,0.12184873949579832,0.001219463600250251
243,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral <= 0.30000000447034836,rule,-0.0010828734470389085,0.0742296918767507,0.0002838691238587048
248,subject to geographical variability <= 0.9000000059604645 & unambiguous > 0.30000000447034836 & positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.09517460511547553,0.6694677871148459,0.044770590403333595
