,rule,type,coef,support,importance
19,positive <= 0.30000000447034836 & subject to geographical variability > 0.9000000059604645,rule,0.025538122828893405,0.010903426791277258,0.0026520995754614938
26,neutral > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.0030442641067289712,0.09813084112149532,0.0009056426267917758
29,positive <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.03951329738675681,0.0264797507788162,0.0063441393591137304
42,subject to geographical variability <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & common <= 0.7000000178813934,rule,-0.017626324861993045,0.14330218068535824,0.006175924817374773
43,unambiguous > 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.003959323238691859,0.2866043613707165,0.0017903072953758866
87,unambiguous > 0.5000000149011612 & neutral > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.02135902986504574,0.12305295950155763,0.007016398353835975
93,technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & common > 0.9000000059604645,rule,-0.0832554657479494,0.03115264797507788,0.014463983469714349
126,subject to time variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.0007365955130841465,0.06853582554517133,0.0001861105408538971
127,socially controversial > 0.30000000447034836 & common <= 0.9000000059604645 & subject to time variability <= 0.7000000178813934,rule,0.07852554671948499,0.06697819314641744,0.019630148259840274
152,unambiguous <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645,rule,0.09328318741598071,0.0514018691588785,0.020598422667561133
174,unambiguous > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,-0.0010585834995357792,0.02336448598130841,0.00015990774247792242
182,conceptually dense <= 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,0.020282919181674082,0.03271028037383177,0.0036078699922898485
184,subject to geographical variability > 0.7000000178813934 & technically complicated > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.0221301985739608,0.21339563862928349,0.009066846336388578
191,subject to geographical variability > 0.7000000178813934 & negative > 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.025119032663115444,0.021806853582554516,0.0036686959669821567
196,negative <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.058652407359914956,0.06542056074766354,0.014502774174727985
203,subject to time variability > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & neutral > 0.5000000149011612 & technically complicated <= 0.9000000059604645,rule,0.032480213242968375,0.3348909657320872,0.015329112491335974
225,positive <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.021644838617370155,0.24454828660436137,0.009303364132571762
232,technically complicated <= 0.9000000059604645 & common > 0.9000000059604645,rule,-0.00019260210910955665,0.04361370716510903,3.9335910919411084e-05
243,positive <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.09542575888193656,0.08722741433021806,0.026926097611288936
250,common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.039216962096966596,0.08099688473520249,0.010699576741452171
267,positive <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645 & positive > 0.7000000178813934 & neutral > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.018521159987037555,0.12461059190031153,0.006117110228594646
