rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934,0.03440225876408691,0.03440225876408691,0.10751837196156021,951,1.2828601472134595,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive > 0.5000000149011612,0.028204609109157217,0.028204609109157217,0.058790276992651214,520,1.123076923076923,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.02806869244562024,0.02806869244562024,0.13329564725833803,1179,1.813401187446989,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.5000000149011612,0.01821400361791582,0.01821400361791582,0.11588468061051442,1025,1.76,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive <= 0.5000000149011612,0.016190358485927554,0.016190358485927554,0.05585076314301866,494,1.8927125506072875,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial > 0.30000000447034836,0.015296195347205336,0.015296195347205336,0.04420576596947428,391,1.948849104859335,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.014742028059563157,0.014742028059563157,0.11972866026003391,1059,1.4796978281397546,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934,0.008279809984128453,0.008279809984128453,0.08660260033917468,766,1.6984334203655354,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive > 0.30000000447034836,0.005675996165278271,0.005675996165278271,0.016167326172979085,143,1.2517482517482517,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.004384256393104842,0.004384256393104842,0.015149802148106274,134,1.3134328358208955,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612,0.002841551631368978,0.002841551631368978,0.013340870548332391,118,1.3898305084745763,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous > 0.30000000447034836,0.002597309452723218,0.002597309452723218,0.017071791972866027,151,1.7549668874172186,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,0.002022099953172166,0.002022099953172166,0.01141888072357264,101,1.4257425742574257,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,0.0013652983730697904,0.0013652983730697904,0.13295647258338045,1176,1.6130952380952381,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.9000000059604645,0.0012122349660904678,0.0012122349660904678,0.01288863764838892,114,1.5087719298245614,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0011939433956631436,0.0011939433956631436,0.0015828151498021481,14,2.357142857142857,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.0009997825827417971,0.0009997825827417971,0.009723007348784623,86,1.5,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0008964768906243442,0.0008964768906243442,0.002826455624646693,25,1.92,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0008306361511644506,0.0008306361511644506,0.005879027699265122,52,1.4615384615384615,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0007770275382283988,0.0007770275382283988,0.005087620124364048,45,1.7555555555555555,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.000627054488881285,0.000627054488881285,0.0021481062747314866,19,1.894736842105263,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0005620955612242998,0.0005620955612242998,0.0011305822498586771,10,2.1,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0005342172996818577,0.0005342172996818577,0.018993781797625776,168,1.630952380952381,5,rule
conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.00036562099640082354,0.00036562099640082354,0.0013566986998304127,12,1.3333333333333333,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.9000000059604645,0.0003407724568101226,0.0003407724568101226,0.0005652911249293386,5,1.0,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0003359791112525641,0.0003359791112525641,0.0011305822498586771,10,1.9,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.00033438132940004486,0.00033438132940004486,0.0016958733747880158,15,1.8,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0003311857656950058,0.0003311857656950058,0.002826455624646693,25,1.72,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive <= 0.30000000447034836,0.0002694224017430592,0.0002694224017430592,0.0006783493499152064,6,2.0,5,rule
conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.0001499730493471133,0.0001499730493471133,0.002939513849632561,26,1.6538461538461537,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.30000000447034836,6.815449136202453e-05,6.815449136202453e-05,0.00011305822498586772,1,1.0,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612,6.655670950950505e-05,6.655670950950505e-05,0.0004522328999434709,4,1.75,5,rule
