,rule,type,coef,support,importance
9,interdisciplinary,linear,-0.6089448166510081,1.0,0.02243602633250049
13,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.10953857621762343,0.033566433566433566,0.01972902823796735
14,unambiguous <= 0.7000000178813934 & positive > 0.30000000447034836 & common > 0.5000000149011612,rule,0.12971969809506265,0.8545454545454545,0.04573378673204092
25,positive <= 0.30000000447034836 & technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.30350920689801936,0.023776223776223775,0.046240018594664194
49,neutral <= 0.30000000447034836 & negative > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.07752010111120024,0.06153846153846154,0.01862927214092316
71,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.3288731957370829,0.04195804195804196,0.06593687338420957
110,technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & neutral <= 0.4000000134110451 & socially controversial <= 0.7000000178813934,rule,0.1479150241982263,0.02097902097902098,0.02119829329377549
140,neutral > 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.13191178321332703,0.09230769230769231,0.03818315985226873
143,positive > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.20640902185605356,0.015384615384615385,0.02540418730536044
147,interdisciplinary > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.10745477537334941,0.1020979020979021,0.03253483607697687
159,interdisciplinary > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.9000000059604645 & positive > 0.5000000149011612,rule,-0.39194919321170973,0.13286713286713286,0.1330397378419885
161,positive > 0.30000000447034836 & socially controversial <= 0.7000000178813934,rule,-0.1596296702079356,0.38461538461538464,0.07766051384593856
164,interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & negative > 0.9000000059604645,rule,0.05793130715276278,0.06993006993006994,0.014774170647257641
214,technically complicated > 0.5000000149011612 & negative > 0.7000000178813934 & negative > 0.9000000059604645,rule,0.07490066567118699,0.1062937062937063,0.023085371131950676
229,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.05760561253360528,0.16783216783216784,0.021528207118001883
231,positive <= 0.30000000447034836 & neutral > 0.30000000447034836,rule,0.29707442766943204,0.023776223776223775,0.045259671691110746
232,common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,-0.2144938092442136,0.019580419580419582,0.029718832692670387
261,common <= 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.7412851318308552,0.046153846153846156,0.15553509718743563
262,conceptually dense > 0.7000000178813934 & negative > 0.9000000059604645 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,rule,0.13660812544287568,0.011188811188811189,0.014368955193089865
289,socially controversial <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & common > 0.5000000149011612,rule,0.09575843875860982,0.5286713286713287,0.047800436808959346
291,interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,2.480302227847487,0.022377622377622378,0.366857279177521
300,socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.30000000447034836,rule,0.04000898279796037,0.07832167832167833,0.01074949813938688
303,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612,rule,-0.04462101233379349,0.8251748251748252,0.0169478413383614
326,positive > 0.7000000178813934 & negative <= 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.5000000149011612,rule,0.09052626616297028,0.5636363636363636,0.04489504241019241
360,technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836 & conceptually dense > 0.7000000178813934,rule,0.04399904777712947,0.013986013986013986,0.00516692067764802
372,socially controversial <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.11673981952442108,0.5048951048951049,0.05836711236955945
394,common <= 0.9000000059604645 & negative > 0.7000000178813934 & common > 0.5000000149011612 & negative <= 0.9000000059604645 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.6753149785948007,0.011188811188811189,0.07103216325670757
418,positive > 0.5000000149011612 & common <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,-1.2034239448805142,0.04755244755244755,0.25610946044776783
421,technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.08618642703164255,0.13846153846153847,0.029767392123932184
422,positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & common <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.28364458574385704,0.23356643356643356,0.12000987160491373
443,neutral <= 0.30000000447034836 & positive <= 0.7000000178813934 & negative > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.31188196563490495,0.1034965034965035,0.09500120097149815
452,neutral <= 0.5000000149011612 & socially controversial > 0.9000000059604645,rule,-0.12154223979102793,0.008391608391608392,0.011087150333647546
454,common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.08966844127403147,0.026573426573426574,0.014421651575322218
