,rule,type,coef,support,importance
3,socially controversial,linear,0.115989556165142,1.0,0.022759594161620163
15,subject to geographical variability <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.10182796814761913,0.8689759036144579,0.0343594759657666
22,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.10828725154638234,0.4322289156626506,0.05364396556612072
42,interdisciplinary <= 0.7000000178813934 & neutral > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.5000000149011612,rule,-0.10009525023310763,0.0286144578313253,0.016687913810422807
46,conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.006863006136385027,0.4924698795180723,0.003431113895046715
64,subject to time variability > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.01934822686597319,0.1355421686746988,0.006622931947628998
65,common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & subject to time variability > 0.5000000149011612,rule,0.5030161280455457,0.6340361445783133,0.24230256706266845
77,common <= 0.5000000149011612 & negative > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.27785530216625987,0.030120481927710843,0.04749069669160521
81,neutral > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.019379046948271,0.0391566265060241,0.0037589049917323373
95,subject to time variability > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.08838947281082621,0.49849397590361444,0.044194535928036835
100,neutral > 0.5000000149011612 & neutral <= 0.9000000059604645 & common <= 0.9000000059604645 & negative <= 0.7000000178813934 & subject to geographical variability > 0.5000000149011612,rule,0.08195279304647654,0.733433734939759,0.03623654591677614
108,neutral > 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & technically complicated > 0.30000000447034836,rule,-0.007169268820269789,0.29668674698795183,0.0032749022309327444
124,subject to time variability > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.058732167299015085,0.05271084337349398,0.013124032365553899
126,common <= 0.9000000059604645 & subject to geographical variability > 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.03069190963897096,0.8343373493975904,0.011410562562322485
137,positive > 0.7000000178813934 & negative > 0.30000000447034836 & unambiguous <= 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,0.09203996900908211,0.25903614457831325,0.040323215723587776
138,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.005550574586002018,0.11144578313253012,0.0017466734914649887
149,negative <= 0.5000000149011612 & negative > 0.30000000447034836 & neutral > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.034343897238778814,0.06475903614457831,0.008452039626326053
163,interdisciplinary <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.05112915586601243,0.05421686746987952,0.011577948555829071
164,socially controversial <= 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.09107990050982015,0.046686746987951805,0.019214857591975106
176,subject to time variability <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & negative <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & common > 0.30000000447034836 & technically complicated <= 0.5000000149011612,rule,-0.0355791958967951,0.012048192771084338,0.0038817267680809407
177,positive > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.06198815315373508,0.5496987951807228,0.0308405876290091
180,technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.1094651253639169,0.10240963855421686,0.03318832127941323
185,negative > 0.30000000447034836 & socially controversial > 0.30000000447034836,rule,0.0034030620929728626,0.9126506024096386,0.0009608422751108916
189,subject to geographical variability > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive > 0.30000000447034836 & conceptually dense <= 0.7000000178813934,rule,0.08479437204467481,0.34036144578313254,0.040178176639177145
196,negative <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.09861391552293339,0.15060240963855423,0.03527034239342078
200,positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.031104704299890016,0.5406626506024096,0.015500836721174213
207,interdisciplinary <= 0.7000000178813934 & neutral > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.17048711483958062,0.058734939759036146,0.040086283543896796
212,technically complicated > 0.7000000178813934 & negative > 0.30000000447034836,rule,-0.003930157002722469,0.1716867469879518,0.0014820934606019432
232,neutral > 0.7000000178813934 & subject to geographical variability <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & positive > 0.30000000447034836,rule,-0.060068873908942444,0.0015060240963855422,0.002329368376985701
235,neutral > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & negative <= 0.7000000178813934 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.031914988470020764,0.12048192771084337,0.010389102463292539
257,negative <= 0.5000000149011612 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & positive <= 0.9000000059604645,rule,0.004778630737756911,0.21385542168674698,0.0019593626116105557
261,common > 0.5000000149011612 & positive <= 0.9000000059604645 & subject to time variability <= 0.5000000149011612,rule,-0.054245250067049555,0.025602409638554216,0.008567818093662439
267,positive > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.07041910291270297,0.46536144578313254,0.03512495892498161
285,common <= 0.9000000059604645 & common > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934,rule,0.09286965686254983,0.3539156626506024,0.04440872850314363
303,subject to time variability > 0.7000000178813934 & subject to time variability > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.017358616454991503,0.34186746987951805,0.008233806850966169
304,subject to time variability > 0.7000000178813934 & technically complicated > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.08381917728395305,0.37198795180722893,0.04051275881277228
330,technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.10875482455904946,0.6942771084337349,0.05010475402406639
347,neutral <= 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & technically complicated > 0.30000000447034836,rule,-0.047146181035896455,0.043674698795180725,0.009635279157343773
351,interdisciplinary <= 0.7000000178813934 & subject to time variability > 0.5000000149011612 & common <= 0.9000000059604645,rule,0.025534546459571084,0.2319277108433735,0.010777189454817294
395,positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-0.0766422870462203,0.3328313253012048,0.03611589455929024
410,neutral > 0.5000000149011612 & positive <= 0.5000000149011612,rule,-0.0025548708489873573,0.060240963855421686,0.0006078874287757511
434,interdisciplinary <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.023827218405220587,0.11144578313253012,0.007498029279473654
435,positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,-0.05453637504080076,0.016566265060240965,0.00696099178847019
458,common <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.037304764748262484,0.38403614457831325,0.018143788320823633
460,technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.18144742451877302,0.03614457831325301,0.03386712546378001
463,technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.019105774197367576,0.05572289156626506,0.004382593535433941
499,interdisciplinary > 0.7000000178813934 & positive > 0.30000000447034836,rule,0.08816061232776634,0.7168674698795181,0.039718141580401205
502,positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,-0.03686653412620297,0.12048192771084337,0.012000950614892843
507,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.7000000178813934,rule,-0.16981546345120604,0.12650602409638553,0.056449850377653835
508,negative > 0.30000000447034836 & technically complicated <= 0.5000000149011612 & subject to geographical variability <= 0.7000000178813934,rule,-0.026007884275818235,0.04066265060240964,0.005136751340581782
510,technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.007112217841257461,0.661144578313253,0.003366359475125987
