rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.9000000059604645,0.007113091849696709,0.007113091849696709,0.09973753280839895,684,0.23672850456154138,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.005845114740834493,0.005845114740834493,0.27019539224263633,1853,0.18704331734987187,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & positive > 0.7000000178813934,0.0039893097591038595,0.0039893097591038595,0.23855351414406534,1636,0.14868748603356788,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0024728068598994504,0.0024728068598994504,0.020122484689413824,138,0.04252264983412148,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645,0.002084345068727161,0.002084345068727161,0.03280839895013123,225,0.10187956174214681,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0019321919756472442,0.0019321919756472442,0.0242053076698746,166,0.08558526347918682,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0015045941119362295,0.0015045941119362295,0.004666083406240887,32,0.48786372505128384,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.9000000059604645,0.001392316978156445,0.001392316978156445,0.020122484689413824,138,0.09621829917465431,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.0011722623745669912,0.0011722623745669912,0.018955963837853602,130,0.10356905047710126,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.001108072856731754,0.001108072856731754,0.02610090405365996,179,0.2078638276574332,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.001073277980462911,0.001073277980462911,0.05351414406532517,367,0.14535443107178816,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0010612507400445945,0.0010612507400445945,0.006415864683581219,44,0.0,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0010537419280215999,0.0010537419280215999,0.011665208515602217,80,0.07507837265729904,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0007718187200324325,0.0007718187200324325,0.004666083406240887,32,0.0,4,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612 & unambiguous <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,0.0005696825693980985,0.0005696825693980985,0.0029163021289005542,20,0.36075455248355864,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0005232098760323958,0.0005232098760323958,0.004374453193350831,30,0.28501617709795635,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.00024119335001013517,0.00024119335001013517,0.0014581510644502771,10,0.0,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & positive <= 0.7000000178813934,0.00022799931694725034,0.00022799931694725034,0.12904636920384951,885,0.16717720092353175,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common > 0.9000000059604645,0.0001636123685038587,0.0001636123685038587,0.00029163021289005544,2,0.7264372110366821,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.00016082517778814344,0.00016082517778814344,0.00029163021289005544,2,0.7168799340724945,5,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645,0.00013732716341205035,0.00013732716341205035,0.015018955963837854,103,0.1745539886280171,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.9000000059604645,0.00013035267252517398,0.00013035267252517398,0.00889472149314669,61,0.15075533995862866,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612 & unambiguous > 0.9000000059604645,0.00010255503216440597,0.00010255503216440597,0.00014581510644502772,1,0.8687328100204468,4,rule
technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.5000000149011612,9.647734000405406e-05,9.647734000405406e-05,0.0005832604257801109,4,0.0,4,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612 & unambiguous <= 0.9000000059604645 & socially controversial > 0.5000000149011612,8.496567367916379e-05,8.496567367916379e-05,0.0016039661708953047,11,0.21838263489983298,5,rule
technically complicated <= 0.7000000178813934 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common <= 0.9000000059604645,7.235800500304054e-05,7.235800500304054e-05,0.0004374453193350831,3,0.0,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,6.105616301967368e-05,6.105616301967368e-05,0.001020705745115194,7,0.1055928042956761,5,rule
technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.9000000059604645,4.9246351793299755e-05,4.9246351793299755e-05,0.00014581510644502772,1,0.5031418800354004,5,rule
technically complicated <= 0.7000000178813934 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,1.4475628529390387e-05,1.4475628529390387e-05,0.002041411490230388,14,0.1725013894694192,5,rule
