,rule,type,coef,support,importance
9,interdisciplinary,linear,-4.0837635305387385,1.0,0.1504626094212779
27,technically complicated > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,rule,-0.005889096730583034,0.02097902097902098,0.0008439899895700418
32,conceptually dense > 0.30000000447034836 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.12337276090034743,0.7230769230769231,0.05520661365881124
33,positive > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & negative > 0.7000000178813934 & common > 0.5000000149011612,rule,0.344632443151533,0.1020979020979021,0.10434678222336201
59,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.14529201818860377,0.06713286713286713,0.0363596128464467
60,interdisciplinary <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & negative > 0.7000000178813934,rule,0.12769917962186883,0.009790209790209791,0.012573254729376588
65,common <= 0.5000000149011612 & positive <= 0.4000000134110451 & unambiguous > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,0.7684170577046693,0.004195804195804196,0.049669704855069385
66,socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.19761842623068585,0.013986013986013986,0.023206837064922648
68,interdisciplinary > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.26216166011887887,0.2517482517482518,0.11378271183201695
77,conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.2433443370671129,0.11748251748251748,0.07835550698189672
92,interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.03139802530804644,0.20279720279720279,0.012624602778640352
96,socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.3690952066744744,0.02097902097902098,0.05289650924118911
108,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.5842752235832073,0.06293706293706294,0.14189107750784266
114,positive > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.554370492686504,0.013986013986013986,0.0651011443758725
115,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.2944460285727261,0.08671328671328671,0.08286136716029523
117,socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & negative > 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.06591796844674537,0.004195804195804196,0.004260871104521974
124,unambiguous <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral > 0.30000000447034836,rule,-0.049602496103117816,0.6643356643356644,0.02342339895582798
127,interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & neutral > 0.5000000074505806 & socially controversial <= 0.7000000178813934,rule,-0.1093674820644888,0.2811188811188811,0.049165647150174414
139,neutral > 0.4000000134110451 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & common > 0.7000000178813934 & negative <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.10306678102810302,0.14265734265734265,0.03604483101030765
151,technically complicated > 0.5000000149011612 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.09759895346873547,0.17762237762237762,0.037301787404366245
163,interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.08561221944187536,0.34965034965034963,0.04082500014792032
167,common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral > 0.4000000134110451 & common > 0.5000000149011612,rule,0.2860703381484637,0.17902097902097902,0.10967075240150514
169,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.37759997161635706,0.16923076923076924,0.14158323096926462
171,positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.2594552704185855,0.044755244755244755,0.053646549816899126
204,common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & negative <= 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,0.7552027100892549,0.008391608391608392,0.06889000888525422
214,common <= 0.9000000059604645 & positive > 0.30000000447034836 & technically complicated > 0.30000000447034836 & common > 0.5000000149011612,rule,0.26177986963203986,0.8825174825174825,0.08429164471173314
226,positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & common <= 0.5000000149011612,rule,-0.21282533909099435,0.05174825174825175,0.04714471353535925
230,common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.052600753044522504,0.33426573426573425,0.024813518276691256
251,interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934 & neutral > 0.30000000447034836 & common > 0.5000000149011612,rule,-0.03801234970795492,0.1902097902097902,0.014918577347766417
267,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.0684987112330882,0.1958041958041958,0.027181555046584188
296,positive > 0.5000000149011612 & common <= 0.5000000149011612 & positive > 0.30000000447034836,rule,-1.6633060437522547,0.05174825174825175,0.3684527758266822
332,socially controversial > 0.7000000178813934 & common > 0.7000000178813934,rule,0.1118383500672394,0.3944055944055944,0.05465793400229925
344,technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.0018740890206555758,0.015384615384615385,0.0002306571102345324
354,technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.25323633143150914,0.24615384615384617,0.10908641969357318
378,technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,rule,0.5870760875666373,0.26433566433566436,0.2588881211489896
384,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.43346878648672865,0.15384615384615385,0.1563960636560684
385,interdisciplinary > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.026476752243951705,0.12307692307692308,0.008698287863640554
387,interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.018735504298538822,0.4041958041958042,0.009194181366791074
393,interdisciplinary > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.06503593781540057,0.027972027972027972,0.010723949630218891
401,common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612,rule,0.13228263579679014,0.2545454545454545,0.05762303072324879
407,conceptually dense <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.08343834842256877,0.21958041958041957,0.03454033798783316
410,negative > 0.7000000178813934 & technically complicated > 0.30000000447034836 & common > 0.7000000178813934,rule,-0.14731002824573794,0.24335664335664337,0.06321199945384762
451,negative <= 0.9000000059604645 & interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,1.4036570492762719,0.02097902097902098,0.20116370176539977
455,socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.00889997732081722,0.8167832167832167,0.0034429041291968937
479,positive > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & negative > 0.5000000149011612 & common > 0.5000000149011612,rule,0.1073783219175845,0.6111888111888112,0.05234481717422863
481,interdisciplinary > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,0.5293530597769938,0.032167832167832165,0.09340203771792518
483,common > 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.8780981314105918,0.5874125874125874,0.4322874867445211
491,technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.3879394024242165,0.15104895104895105,0.1389197758706762
498,socially controversial > 0.7000000178813934,rule,0.16034351786587367,0.579020979020979,0.07916419212948843
510,conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.1285527957471731,0.25034965034965034,0.05569092028265721
540,interdisciplinary > 0.7000000178813934 & negative <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.16895110126059903,0.13146853146853146,0.05709061376841271
562,positive > 0.5000000149011612 & common <= 0.7000000178813934 & common <= 0.5000000149011612,rule,-0.7964975476554037,0.044755244755244755,0.16468867755277164
575,neutral <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.1916132884489397,0.46573426573426574,0.09558139851220551
577,positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & negative > 0.9000000059604645,rule,0.24909403727309679,0.05874125874125874,0.058571920897253237
580,interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934 & negative <= 0.9000000059604645 & common > 0.5000000149011612,rule,-0.3751098703700624,0.2013986013986014,0.15043599068169086
584,common > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.018038329007165066,0.641958041958042,0.008648018052599344
623,interdisciplinary > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.28215522991861147,0.5314685314685315,0.14079792829098162
628,conceptually dense <= 0.9000000059604645 & positive <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,1.6844407692720331,0.013986013986013986,0.1978081863296365
633,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.05799437968574586,0.34265734265734266,0.027524018233868734
634,socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.16134375227173606,0.039160839160839164,0.03129705659622005
648,negative <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.01737107283104238,0.06153846153846154,0.004174535875347681
678,socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & negative > 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.1160913458320768,0.06433566433566433,0.02848300321369783
679,positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & common > 0.5000000149011612,rule,0.07570412399497267,0.7776223776223776,0.03148106779102279
682,interdisciplinary > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,6.8604328501860525,0.025174825174825177,1.0747268960058827
710,positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.12445925277342933,0.14825174825174825,0.04422651577352128
765,socially controversial > 0.5000000149011612 & negative <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,0.08256830099936752,0.43916083916083914,0.04097739223183445
781,positive > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & common <= 0.5000000149011612,rule,-0.5238709775208292,0.006993006993006993,0.04365484734637511
783,interdisciplinary > 0.5000000149011612 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,4.45552255156441,0.6335664335664336,2.146803778750948
785,socially controversial <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.02252893004068953,0.9846153846153847,0.002772791389623322
797,positive > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,-0.044674560352531895,0.004195804195804196,0.0028877185962900317
830,socially controversial <= 0.7000000178813934,rule,-0.30614715570356305,0.406993006993007,0.15040199948211283
835,positive <= 0.30000000447034836 & technically complicated > 0.30000000447034836 & neutral > 0.5000000149011612,rule,0.03064674136070384,0.01818181818181818,0.004094666106151256
