,rule,type,coef,support,importance
29,subject to geographical variability <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,0.00562524909062745,0.060240963855421686,0.001338430945454642
37,unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.01014023013562514,0.18373493975903615,0.003926985437692554
52,common > 0.5000000149011612 & neutral <= 0.7000000178813934 & positive <= 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.0014885921108374086,0.31626506024096385,0.0006922216965833841
86,common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.005043459422849629,0.3102409638554217,0.0023330647975992693
119,subject to time variability <= 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.006051702463985131,0.007530120481927711,0.0005231632121161762
136,subject to time variability <= 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.019020634768757004,0.043674698795180725,0.003887252831938054
147,interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.00997124663726647,0.2786144578313253,0.004470282817545463
200,technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.019485847358451273,0.07981927710843373,0.0052809220463475096
201,common > 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & neutral > 0.5000000149011612,rule,-0.011492283736396873,0.16265060240963855,0.004241188098613452
213,technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.004569373910199025,0.32379518072289154,0.00213811479533766
214,socially controversial > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.002272051136124461,0.5105421686746988,0.0011357730303177395
218,positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612,rule,0.025465401234362105,0.0677710843373494,0.006400796580161367
234,positive <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.008656502426275544,0.3810240963855422,0.004203930690238018
272,conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.006925361099880811,0.15813253012048192,0.0025268234418350318
347,negative > 0.5000000149011612 & common <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.009058851882116145,0.07228915662650602,0.0023459354289031113
356,subject to geographical variability > 0.9000000059604645 & technically complicated > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.006605168058627158,0.0391566265060241,0.0012811878341117177
366,common > 0.5000000149011612 & positive > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.05113637731670851,0.536144578313253,0.025501295026895077
396,technically complicated > 0.30000000447034836 & interdisciplinary <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.30000000447034836,rule,0.0416560271512113,0.016566265060240965,0.005316951534144642
398,socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612 & neutral <= 0.9000000059604645,rule,0.006491280305628487,0.5783132530120482,0.00320558215420811
436,interdisciplinary > 0.5000000149011612 & subject to geographical variability > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.008336156064539461,0.6039156626506024,0.004077066712570814
461,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.003750419912297951,0.37650602409638556,0.0018171132340250437
463,subject to geographical variability > 0.7000000178813934 & common > 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.0021518427134333976,0.2635542168674699,0.0009480165048474314
464,socially controversial > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.016270632381255503,0.05271084337349398,0.0036357641101932812
466,positive > 0.6000000089406967 & subject to geographical variability <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral > 0.7000000178813934,rule,0.008506214757855388,0.030120481927710843,0.0014538720762551642
482,technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & subject to geographical variability > 0.5000000149011612,rule,-0.02799794359362378,0.5873493975903614,0.013783694528539456
491,socially controversial > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,-0.00899645254267714,0.1430722891566265,0.00315007685545243
527,interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.0004070212880590941,0.19578313253012047,0.00016150699979699325
539,socially controversial > 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.000849942481100966,0.19427710843373494,0.0003362739328193521
550,negative > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,-0.030078882721952777,0.29518072289156627,0.01371969899527735
584,subject to time variability <= 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-0.0009494217909236585,0.03614457831325301,0.000177209387218012
588,common <= 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.0197597294484439,0.022590361445783132,0.0029361679411258985
604,conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.013790314966190808,0.411144578313253,0.006785405528188296
677,positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.003302246041132911,0.3825301204819277,0.0016049079764030767
681,interdisciplinary <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.010430931264849926,0.17620481927710843,0.0039741256883559384
719,subject to geographical variability <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.00905435438872645,0.13704819277108435,0.003113776356348686
728,technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.007234054166455972,0.17921686746987953,0.0027745043417879978
814,subject to time variability <= 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.0035659382305873255,0.1566265060240964,0.0012960340743032905
826,positive > 0.7000000178813934 & neutral > 0.5000000149011612,rule,0.021849493367158326,0.5602409638554217,0.010845165592815263
827,negative > 0.30000000447034836 & negative <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,0.006083852503451355,0.2183734939759036,0.00251349645576211
846,interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.008086371200266982,0.37198795180722893,0.003908427841007723
856,unambiguous <= 0.5000000149011612 & neutral > 0.5000000149011612,rule,0.005248159832817041,0.1536144578313253,0.0018923750667800706
882,unambiguous > 0.5000000149011612 & negative <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.0023737267889482397,0.29518072289156627,0.001082713654707245
893,conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & negative <= 0.9000000059604645,rule,0.0068422223585225045,0.13253012048192772,0.002319966331274472
900,socially controversial > 0.5000000149011612 & common <= 0.5000000149011612 & positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.02277152748619462,0.018072289156626505,0.0030334616236840496
906,conceptually dense > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,-0.01767473285875388,0.3373493975903614,0.00835670606008814
912,technically complicated <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,-0.016290155667216834,0.5512048192771084,0.00810225355008878
914,conceptually dense > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.030725561642238778,0.07981927710843373,0.008327033096281243
939,unambiguous <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive > 0.30000000447034836,rule,-0.008447500753291625,0.05120481927710843,0.001861958054172853
960,neutral <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,-0.013978514169214968,0.15512048192771086,0.005060494703215541
965,common > 0.5000000149011612 & positive <= 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.0011081765490959107,0.3373493975903614,0.0005239516635121729
