rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.1,,,,
interdisciplinary,linear,,positive,0.09,,,,
unambiguous > 0.70 & positive <= 0.5,rule,0.01,negative,0.08,0.16,9.77,8.22,2.28
technically complicated > 0.5 & positive <= 0.30 & negative > 0.70 & negative <= 0.89 & neutral > 0.30,rule,0.01,negative,0.06,0.01,2.04,0.56,1.06
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive <= 0.30 & neutral <= 0.70,rule,0.02,negative,0.06,0.02,1.76,0.52,1.06
socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & neutral > 0.30,rule,0.01,negative,0.05,0.02,1.05,0.48,1.05
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.17,negative,0.05,0.15,1.37,0.53,1.05
socially controversial > 0.89 & unambiguous > 0.5 & positive <= 0.30 & neutral <= 0.5,rule,0.01,negative,0.05,0.01,0.95,0.46,1.05
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.40,rule,0.05,positive,0.04,0.04,4.11,2.38,1.04
common <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.04,0.03,1.43,0.85,1.04
technically complicated > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.02,negative,0.04,0.1,2.39,1.27,1.04
conceptually dense > 0.70 & common <= 0.70 & positive > 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.02,negative,0.03,0.02,1.77,0.99,1.03
socially controversial <= 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.05,negative,0.03,0.26,0.65,0.24,1.03
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.24,negative,0.03,0.19,0.94,0.45,1.03
unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.13,negative,0.03,0.11,8.1,4.9,1.63
common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.89 & neutral > 0.30,rule,0.01,positive,0.03,0.02,0.9,0.3,1.03
socially controversial > 0.5 & socially controversial <= 0.89 & positive <= 0.30 & negative > 0.89,rule,0.03,positive,0.02,0.04,1.04,0.36,1.02
positive <= 0.5 & negative > 0.89 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.04,negative,0.02,0.04,0.9,0.3,1.02
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.04,positive,0.02,0.04,2.09,1.23,1.02
conceptually dense > 0.70 & common > 0.70 & positive <= 0.5 & neutral > 0.5,rule,0.07,negative,0.02,0.1,1.95,1.0,1.02
conceptually dense > 0.5 & technically complicated <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.01,negative,0.02,0.01,1.21,0.46,1.02
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.5,rule,0.08,positive,0.02,0.06,0.66,0.3,1.02
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.09,1.78,1.33,1.02
common > 0.5 & positive > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.05,negative,0.02,0.04,50.53,49.44,3.99
conceptually dense <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.02,positive,0.02,0.02,0.97,0.24,1.02
socially controversial > 0.70 & positive <= 0.70 & negative > 0.89 & neutral <= 0.5,rule,0.05,negative,0.02,0.05,1.1,0.62,1.02
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.30,rule,0.01,negative,0.02,0.01,1.17,0.4,1.02
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.03,positive,0.02,0.04,17.48,15.49,2.8
conceptually dense > 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.22,negative,0.02,0.21,1.19,0.65,1.02
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.02,0.01,2.35,1.32,1.02
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.5 & negative > 0.5,rule,0.11,negative,0.02,0.13,0.88,0.45,1.02
common > 0.5 & socially controversial <= 0.89 & negative > 0.89 & neutral > 0.70,rule,0.02,positive,0.02,0.02,0.63,0.2,1.02
technically complicated > 0.5 & common > 0.70 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.02,negative,0.02,0.02,0.71,0.35,1.02
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.89,rule,0.07,positive,0.02,0.06,0.64,0.22,1.02
socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.21,negative,0.02,0.21,0.76,0.41,1.02
conceptually dense > 0.5 & technically complicated > 0.5 & negative > 0.89 & neutral <= 0.70,rule,0.11,negative,0.01,0.09,0.75,0.29,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.12,positive,0.01,0.1,1.69,1.29,1.01
technically complicated <= 0.70 & common <= 0.5 & unambiguous > 0.5 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.01,negative,0.01,0.01,1.5,0.99,1.01
technically complicated <= 0.70 & common <= 0.70 & positive > 0.5 & neutral <= 0.40 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.07,0.58,0.24,1.01
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.08,positive,0.01,0.1,1.24,0.95,1.01
socially controversial <= 0.70 & unambiguous > 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.03,0.72,0.33,1.01
common > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.35,positive,0.01,0.28,0.94,0.56,1.01
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & negative <= 0.89 & neutral > 0.30,rule,0.01,positive,0.01,0.01,1.8,0.9,1.01
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.5 & negative <= 0.89,rule,0.04,negative,0.01,0.09,0.97,0.54,1.01
conceptually dense <= 0.70 & technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.5 & positive > 0.5,rule,0.18,negative,0.01,0.15,1.11,0.57,1.01
technically complicated > 0.30 & positive > 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.16,0.89,0.46,1.01
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.02,negative,0.01,0.01,1.09,0.75,1.01
socially controversial > 0.30 & positive > 0.30 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.47,0.28,0.09,1.01
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.01,negative,0.01,0.01,1.5,0.55,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.30 & positive > 0.70,rule,0.09,positive,0.01,0.07,1.79,1.33,1.01
conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.5,rule,0.12,negative,0.01,0.15,0.78,0.41,1.01
common > 0.70 & positive > 0.5 & negative <= 0.5 & neutral > 0.70,rule,0.1,positive,0.01,0.11,0.75,0.43,1.01
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.11,negative,0.01,0.1,25.31,22.83,3.16
socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.01,0.02,5.77,3.08,1.14
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.17,positive,0.01,0.16,0.64,0.24,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.04,positive,0.01,0.05,17.58,15.96,2.79
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.01,0.07,34.94,32.17,3.5
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.02,positive,0.01,0.02,48.2,41.15,3.74
socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.21,positive,0.01,0.17,54.78,51.44,3.97
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.40,rule,0.01,positive,0.01,0.01,11.21,10.04,2.32
technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.01,0.02,2.52,1.02,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.06,positive,0.01,0.12,0.74,0.21,1.01
technically complicated > 0.5 & common > 0.70 & positive > 0.5 & negative > 0.5,rule,0.35,negative,0.01,0.33,0.52,0.32,1.01
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.32,positive,0.01,0.36,0.33,0.16,1.01
unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.15,positive,0.01,0.12,2.58,2.08,1.01
