rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.36,0.02,3.54,1.67,1.36
conceptually dense > 0.5 & common > 0.30 & common <= 0.5 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.23,0.06,2.05,0.61,1.23
common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.22,0.02,3.13,1.55,1.22
common > 0.30 & common <= 0.5 & positive <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.11,0.06,2.01,0.95,1.11
common > 0.30 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,negative,0.1,0.02,23.09,13.71,2.89
conceptually dense > 0.70 & common <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral <= 0.70,rule,0.0,negative,0.1,0.0,5.75,2.07,1.1
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.0,negative,0.1,0.0,78.2,63.01,4.57
conceptually dense <= 0.70 & common <= 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.08,0.01,4.26,1.73,1.08
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.02,negative,0.07,0.02,189.91,121.17,5.12
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,negative,0.07,0.01,142.06,121.17,5.12
common <= 0.5 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.06,0.02,2.8,1.56,1.06
common > 0.89 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.06,0.0,24.36,19.76,3.17
