rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.04,,,,
common > 0.5 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.21,negative,0.04,0.18,32.11,30.33,3.55
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5 & subject to time variability > 0.5,rule,0.35,negative,0.03,0.28,3.93,3.24,1.21
conceptually dense > 0.70 & positive <= 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.14,negative,0.03,0.11,0.7,0.26,1.03
conceptually dense <= 0.70 & technically complicated > 0.30 & common > 0.5 & positive > 0.70 & neutral <= 0.89,rule,0.27,positive,0.03,0.22,7.81,6.69,1.96
technically complicated > 0.30 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & neutral <= 0.89,rule,0.54,positive,0.03,0.43,0.57,0.28,1.03
technically complicated > 0.30 & common > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.53,positive,0.02,0.43,0.61,0.37,1.02
common > 0.70 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.5,rule,0.08,negative,0.02,0.06,0.68,0.29,1.02
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.02,0.14,20.74,18.99,3.02
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.18,negative,0.02,0.16,12.47,11.14,2.45
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & negative > 0.5,rule,0.07,negative,0.02,0.11,0.99,0.35,1.02
common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.29,positive,0.02,0.23,4.5,3.56,1.29
unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.02,0.08,2.74,2.02,1.02
common > 0.5 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.01,0.08,2.99,2.37,1.01
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.06,negative,0.01,0.06,8.4,7.77,2.07
conceptually dense <= 0.70 & technically complicated > 0.30 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.70,rule,0.17,positive,0.01,0.14,8.37,7.21,2.0
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.04,negative,0.01,0.04,5.23,4.59,1.53
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.04,1.95,1.22,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.35,negative,0.01,0.28,1.2,0.62,1.01
technically complicated > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.01,0.09,1.45,1.16,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.89,rule,0.31,negative,0.01,0.25,0.74,0.41,1.01
unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.18,negative,0.01,0.14,1.72,1.08,1.01
common > 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability > 0.70,rule,0.15,negative,0.01,0.28,1.09,0.67,1.01
