rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,11.18,,,,
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,3.54,0.01,8515.82,2125.65,34.77
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.1,negative,3.15,0.08,46580.1,29709.06,42.73
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.7,negative,2.68,0.56,3218.83,764.85,24.43
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.47,negative,2.57,0.38,4183.94,2292.77,27.64
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.14,positive,2.15,0.11,16603.73,8181.44,28.36
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,positive,2.07,0.1,10347.28,3090.39,24.64
conceptually dense > 0.5 & common <= 0.89 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.49,negative,1.89,0.51,5515.59,1490.97,21.14
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70,rule,0.03,negative,1.8,0.08,10644.61,5380.31,24.03
conceptually dense > 0.70 & common <= 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.01,negative,1.74,0.01,5632.57,2276.35,21.16
conceptually dense > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.34,negative,1.74,0.6,7576.15,2812.91,21.79
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.30,rule,0.04,negative,1.72,0.05,87115.71,69524.24,30.36
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.5 & neutral > 0.70,rule,0.03,positive,1.67,0.02,3741.03,1748.85,19.96
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.26,negative,1.59,0.21,9818.89,3333.68,21.03
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.12,positive,1.5,0.23,19981.35,13726.95,23.81
technically complicated > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.03,negative,1.3,0.02,3624.05,947.85,15.75
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & neutral > 0.70,rule,0.08,negative,1.28,0.07,15760.03,8931.03,20.71
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.17,negative,1.22,0.13,4024.9,1068.13,15.49
technically complicated > 0.5 & common > 0.70 & negative > 0.70 & neutral > 0.30,rule,0.14,positive,1.1,0.17,3679.26,1756.4,15.66
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.28,positive,1.08,0.23,3665.63,1369.02,15.01
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,1.07,0.16,5496.41,1418.82,15.02
common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.5,rule,0.08,positive,1.05,0.07,3184.97,1211.21,14.56
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,positive,1.05,0.11,9882.28,2812.91,16.24
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.49,negative,1.0,0.43,8784.84,4721.54,16.93
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & negative > 0.89,rule,0.07,negative,0.98,0.35,3772.81,1140.25,13.97
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & positive <= 0.89,rule,0.69,negative,0.92,0.56,2656.54,847.77,12.96
common <= 0.89 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.31,negative,0.91,0.36,3639.59,1098.99,13.35
technically complicated <= 0.70 & common > 0.30 & common <= 0.89 & socially controversial > 0.5 & negative <= 0.5,rule,0.04,negative,0.89,0.05,3062.03,855.89,12.74
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.12,negative,0.86,0.13,4073.93,1441.93,13.52
conceptually dense <= 0.89 & common <= 0.89 & negative > 0.89 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.04,negative,0.85,0.04,6845.52,1859.43,13.89
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.5,rule,0.24,negative,0.84,0.52,6655.59,1808.99,13.8
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral > 0.70,rule,0.11,positive,0.83,0.21,14472.41,8931.03,16.66
conceptually dense > 0.5 & common <= 0.89 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.67,negative,0.82,0.55,7978.65,1859.43,13.73
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.05,negative,0.82,0.07,9431.07,4389.88,15.23
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & negative > 0.5 & negative <= 0.89,rule,0.04,positive,0.79,0.04,98075.8,73931.98,20.02
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.04,positive,0.76,0.04,13969.66,8337.24,15.86
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & negative <= 0.89,rule,0.15,positive,0.76,0.13,75186.03,64183.67,19.46
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.12,positive,0.69,0.13,4352.97,1420.32,12.26
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & negative <= 0.5,rule,0.02,positive,0.67,0.03,12107.54,6226.47,14.61
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.30 & socially controversial <= 0.89 & negative > 0.89,rule,0.1,negative,0.63,0.09,17486.27,10944.5,15.14
