rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.07,,,,
technically complicated,linear,,negative,0.06,,,,
technically complicated > 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.89,rule,0.32,negative,0.01,0.37,0.03,0.01,1.01
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.38,negative,0.01,0.32,0.04,0.01,1.01
common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.89,rule,0.41,positive,0.01,0.72,0.02,0.01,1.01
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.30 & neutral <= 0.89,rule,0.48,positive,0.01,0.39,0.13,0.07,1.01
technically complicated <= 0.70 & positive > 0.70 & neutral <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.36,positive,0.0,0.32,0.11,0.06,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.39,positive,0.0,0.32,0.07,0.03,1.0
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & negative <= 0.5,rule,0.38,negative,0.0,0.32,0.03,0.01,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.30 & neutral <= 0.89,rule,0.42,positive,0.0,0.41,0.1,0.04,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30,rule,0.2,negative,0.0,0.16,0.06,0.03,1.0
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.12,0.04,0.02,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.89 & positive > 0.30 & neutral > 0.5,rule,0.61,negative,0.0,0.71,0.02,0.01,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.89 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.6,negative,0.0,0.7,0.04,0.01,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & positive > 0.5 & negative > 0.5,rule,0.27,positive,0.0,0.22,0.09,0.03,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70,rule,0.07,negative,0.0,0.06,0.42,0.27,1.0
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.26,positive,0.0,0.34,0.04,0.01,1.0
