rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.04,positive,0.05,0.04,1.33,0.48,1.05
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.04,0.34,2.74,0.71,1.04
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.5,rule,0.16,negative,0.03,0.14,8.86,2.87,1.09
technically complicated <= 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.07,positive,0.03,0.07,1.11,0.27,1.03
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.03,0.03,1.76,0.64,1.03
common > 0.89 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.02,0.01,0.77,0.75,1.02
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.24,negative,0.02,0.23,0.75,0.24,1.02
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.70,rule,0.23,positive,0.02,0.19,0.94,0.27,1.02
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5,rule,0.02,negative,0.02,0.02,0.87,0.39,1.02
common <= 0.89 & negative > 0.5 & negative <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.04,0.84,0.26,1.02
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.68,negative,0.02,0.55,0.94,0.24,1.02
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70,rule,0.05,positive,0.02,0.06,1.18,0.39,1.02
common <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.02,0.03,0.87,0.33,1.02
technically complicated > 0.30 & common <= 0.89 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.26,negative,0.02,0.2,1.95,0.7,1.02
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & negative > 0.5,rule,0.07,negative,0.02,0.11,1.27,0.67,1.02
conceptually dense > 0.5 & common <= 0.70 & unambiguous > 0.5 & neutral <= 0.89 & interdisciplinary <= 0.70,rule,0.07,negative,0.02,0.08,0.69,0.23,1.02
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.37,negative,0.02,0.34,8.21,2.42,1.02
conceptually dense <= 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.02,0.11,2.71,1.08,1.02
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.03,positive,0.02,0.03,2.49,1.23,1.02
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.01,0.03,1.45,0.42,1.01
conceptually dense <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.01,0.02,0.87,0.32,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.01,0.02,6.12,2.71,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & positive <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.1,positive,0.01,0.08,1.23,0.37,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.06,1.22,0.3,1.01
socially controversial <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.06,negative,0.01,0.05,0.94,0.36,1.01
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.05,positive,0.01,0.05,1.11,0.32,1.01
socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.03,positive,0.01,0.02,2.17,0.78,1.01
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.06,1.38,0.31,1.01
