rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.25,,,,
common > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.01,negative,0.13,0.14,5.74,3.42,1.39
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.04,negative,0.11,0.03,137.88,128.6,5.4
common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.30,rule,0.05,negative,0.1,0.14,13.56,9.19,2.44
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.89 & neutral > 0.5,rule,0.0,negative,0.09,0.0,21.48,16.21,3.04
common > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.0,positive,0.08,0.51,20.92,18.62,3.16
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & negative > 0.5,rule,0.49,positive,0.08,0.39,4.76,2.82,1.12
common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.08,0.09,8.53,6.28,1.99
conceptually dense <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.30,rule,0.01,positive,0.08,0.01,3.71,1.23,1.08
socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.08,0.02,95.15,87.34,4.81
common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,negative,0.07,0.02,337.0,315.29,6.18
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.01,negative,0.06,0.01,33.64,29.69,3.59
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.15,positive,0.06,0.12,72.63,67.68,4.49
common > 0.30 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.70,rule,0.01,negative,0.06,0.15,5.25,2.56,1.06
conceptually dense > 0.5 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.12,negative,0.06,0.12,8.59,5.42,1.79
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.02,positive,0.06,0.03,68.17,62.37,4.37
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.05,0.14,15.57,10.85,2.5
common > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.40,rule,0.01,positive,0.05,0.02,18.98,13.74,2.74
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.04,negative,0.05,0.06,52.33,47.44,4.07
conceptually dense <= 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,negative,0.05,0.02,5.78,3.12,1.19
conceptually dense > 0.5 & technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70,rule,0.17,negative,0.05,0.14,6.19,3.81,1.4
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.62,positive,0.04,0.51,11.86,10.44,2.44
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.70,rule,0.02,negative,0.04,0.13,59.41,51.86,4.09
common > 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.04,0.09,4.19,1.88,1.04
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.40,rule,0.01,negative,0.04,0.02,14.13,10.68,2.45
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.11,positive,0.04,0.1,5.97,4.41,1.55
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.04,0.02,20.94,16.42,2.92
technically complicated > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.04,0.04,6.77,3.93,1.42
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.89,rule,0.01,negative,0.04,0.01,8.09,4.82,1.64
socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.04,0.04,34.8,33.01,3.65
conceptually dense <= 0.70 & technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.03,negative,0.04,0.04,49.4,44.36,3.93
common > 0.30 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.89,rule,0.07,negative,0.04,0.25,3.13,1.51,1.04
conceptually dense <= 0.89 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.31,negative,0.04,0.25,3.9,2.5,1.04
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.03,negative,0.04,0.14,12.43,9.06,2.29
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.30,rule,0.07,negative,0.04,0.25,14.31,11.92,2.57
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.03,positive,0.04,0.05,75.98,72.48,4.44
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.01,positive,0.04,0.01,73.64,65.75,4.37
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.05,positive,0.04,0.07,30.75,18.64,3.04
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.30,rule,0.04,positive,0.04,0.05,68.92,65.37,4.36
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.89,rule,0.15,positive,0.03,0.12,240.77,227.53,5.58
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.17,negative,0.03,0.15,20.67,16.19,2.87
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.03,0.14,3.81,1.63,1.03
common > 0.30 & common <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.65,positive,0.03,0.54,2.72,0.65,1.03
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.08,negative,0.03,0.1,23.35,19.43,3.05
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.21,negative,0.03,0.17,12.84,10.85,2.47
socially controversial > 0.70 & positive <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.03,0.01,31.16,19.12,3.05
