rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.14,0.01,2.63,1.03,1.14
technically complicated > 0.30 & common > 0.5 & positive > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.56,negative,0.08,0.46,1.52,0.48,1.08
conceptually dense <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.07,0.01,1.38,0.34,1.07
unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.06,0.2,1.94,0.77,1.06
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.05,0.04,1.24,0.47,1.05
technically complicated > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.02,negative,0.05,0.02,5.14,2.82,1.09
technically complicated > 0.30 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & negative > 0.70,rule,0.12,negative,0.05,0.53,0.88,0.27,1.05
technically complicated > 0.30 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.05,0.44,1.09,0.29,1.05
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.11,negative,0.04,0.13,9.17,5.96,1.85
technically complicated > 0.30 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.19,negative,0.04,0.19,1.63,0.48,1.04
socially controversial <= 0.89 & positive <= 0.30 & negative > 0.89,rule,0.03,positive,0.04,0.04,1.3,0.53,1.04
conceptually dense > 0.5 & technically complicated > 0.30 & common <= 0.5 & positive > 0.30 & interdisciplinary > 0.70,rule,0.04,positive,0.04,0.04,1.15,0.37,1.04
common > 0.5 & socially controversial > 0.30 & negative > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.04,0.02,1.26,0.3,1.04
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.1,negative,0.04,0.08,2.03,1.08,1.04
technically complicated > 0.5 & common > 0.70 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.02,negative,0.04,0.02,1.0,0.44,1.04
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.02,positive,0.03,0.09,6.72,4.39,1.53
conceptually dense <= 0.70 & technically complicated > 0.30 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.22,negative,0.03,0.53,1.04,0.35,1.03
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & negative > 0.70,rule,0.3,negative,0.03,0.28,0.89,0.39,1.03
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & interdisciplinary > 0.70,rule,0.49,negative,0.03,0.49,1.25,0.38,1.03
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.23,positive,0.03,0.19,0.9,0.37,1.03
common <= 0.70 & socially controversial <= 0.89 & positive <= 0.30,rule,0.02,positive,0.03,0.02,3.59,1.46,1.03
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.02,0.17,4.63,2.29,1.02
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70 & neutral > 0.70,rule,0.02,negative,0.02,0.06,1.71,0.5,1.02
conceptually dense > 0.5 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.30,rule,0.02,positive,0.02,0.02,1.04,0.38,1.02
socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.12,positive,0.02,0.21,0.9,0.35,1.02
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.28,positive,0.02,0.23,0.97,0.44,1.02
technically complicated > 0.30 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30 & interdisciplinary > 0.5,rule,0.09,negative,0.02,0.26,1.46,0.49,1.02
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.70,rule,0.05,negative,0.02,0.04,1.26,0.34,1.02
conceptually dense > 0.70 & common > 0.70 & positive <= 0.30 & negative > 0.70,rule,0.03,negative,0.02,0.02,1.11,0.4,1.02
common > 0.5 & socially controversial > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.02,1.23,0.52,1.02
conceptually dense > 0.70 & technically complicated > 0.30 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.25,negative,0.02,0.35,1.84,0.62,1.02
technically complicated > 0.30 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.67,negative,0.02,0.54,1.21,0.62,1.02
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.03,positive,0.02,0.06,2.57,1.63,1.02
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.5 & negative > 0.89,rule,0.02,positive,0.02,0.02,1.1,0.48,1.02
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.02,negative,0.02,0.03,1.9,0.79,1.02
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.03,positive,0.02,0.03,8.55,6.3,1.88
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.03,positive,0.02,0.03,2.99,1.88,1.02
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.02,negative,0.02,0.02,8.86,5.96,1.81
socially controversial > 0.70 & positive <= 0.5 & negative > 0.89 & neutral <= 0.5,rule,0.04,negative,0.02,0.04,2.71,0.9,1.02
unambiguous <= 0.70 & positive <= 0.5 & negative > 0.89 & neutral > 0.5,rule,0.01,positive,0.02,0.01,2.83,1.5,1.02
conceptually dense <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.02,0.05,14.66,11.56,2.49
technically complicated <= 0.70 & common <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.01,0.03,0.79,0.26,1.01
unambiguous > 0.5 & positive <= 0.30 & negative > 0.70 & negative <= 0.89 & neutral > 0.30,rule,0.01,negative,0.01,0.01,1.51,0.55,1.01
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.11,positive,0.01,0.09,2.5,2.0,1.01
common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.06,positive,0.01,0.13,9.17,5.96,1.81
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.25,negative,0.01,0.2,1.2,0.52,1.01
conceptually dense <= 0.5 & socially controversial > 0.30 & positive > 0.70 & positive <= 0.89,rule,0.03,negative,0.01,0.18,0.85,0.4,1.01
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.08,negative,0.01,0.11,1.33,0.48,1.01
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.45,negative,0.01,0.36,9.37,6.79,1.93
technically complicated > 0.30 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.06,negative,0.01,0.1,1.61,0.65,1.01
conceptually dense > 0.5 & common <= 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.04,0.83,0.25,1.01
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.5 & positive > 0.30 & negative > 0.89,rule,0.05,negative,0.01,0.05,0.96,0.31,1.01
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.03,negative,0.01,0.06,15.06,11.45,2.46
unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.13,negative,0.01,0.11,2.46,0.9,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.89,rule,0.02,positive,0.01,0.01,8.5,6.19,1.85
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70,rule,0.02,negative,0.01,0.03,5.16,3.76,1.33
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.02,positive,0.01,0.03,12.23,8.37,2.14
