rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & socially controversial > 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.1,positive,0.02,0.08,0.73,0.32,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.89,rule,0.16,negative,0.01,0.16,7.19,4.44,1.51
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.5,rule,0.35,negative,0.01,0.28,0.7,0.2,1.01
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial <= 0.89 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.52,negative,0.01,0.79,0.6,0.17,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.24,positive,0.01,0.2,0.72,0.26,1.01
common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.30,rule,0.16,negative,0.01,0.14,0.74,0.32,1.01
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.33,negative,0.01,0.36,1.01,0.25,1.01
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.30 & subject to time variability <= 0.89,rule,0.11,positive,0.01,0.09,0.93,0.25,1.01
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.1,negative,0.01,0.09,1.31,0.43,1.01
technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.05,1.14,0.43,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.34,negative,0.01,0.27,1.44,0.42,1.01
common > 0.70 & positive <= 0.70 & negative > 0.5 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.07,negative,0.01,0.11,0.58,0.23,1.01
conceptually dense <= 0.89 & technically complicated > 0.70 & positive > 0.5 & negative > 0.5 & neutral > 0.30,rule,0.26,negative,0.01,0.24,3.89,2.19,1.01
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.0,0.1,2.96,1.8,1.0
common > 0.30 & socially controversial > 0.5 & positive > 0.30 & negative > 0.5 & neutral <= 0.30,rule,0.22,positive,0.0,0.19,0.44,0.13,1.0
common > 0.70 & unambiguous > 0.5 & positive <= 0.89 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.57,positive,0.0,0.45,0.52,0.15,1.0
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.30 & negative > 0.5,rule,0.68,negative,0.0,0.59,0.43,0.11,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.0,0.08,3.64,2.48,1.0
socially controversial > 0.5 & positive > 0.70 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.05,positive,0.0,0.1,0.5,0.14,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.89,rule,0.43,positive,0.0,0.35,0.38,0.1,1.0
socially controversial > 0.70 & positive > 0.5 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.34,negative,0.0,0.43,0.41,0.13,1.0
technically complicated > 0.70 & positive > 0.5 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.36,negative,0.0,0.57,0.44,0.15,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.1,0.85,0.32,1.0
socially controversial > 0.30 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.19,positive,0.0,0.16,1.08,0.43,1.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.89,rule,0.17,negative,0.0,0.14,1.25,0.49,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & positive > 0.30 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.22,positive,0.0,0.17,0.79,0.32,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.89,rule,0.16,negative,0.0,0.14,1.17,0.32,1.0
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.08,positive,0.0,0.17,1.81,0.91,1.0
technically complicated <= 0.70 & common > 0.5 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.08,positive,0.0,0.07,1.49,0.79,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.0,0.1,5.61,3.25,1.18
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative <= 0.89,rule,0.17,negative,0.0,0.29,1.15,0.5,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.29,1.11,0.35,1.0
common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & negative > 0.89 & neutral <= 0.70,rule,0.03,positive,0.0,0.03,0.95,0.26,1.0
common <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.0,0.12,0.99,0.26,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.30,rule,0.48,negative,0.0,0.42,0.9,0.36,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.08,negative,0.0,0.07,2.31,1.17,1.0
