rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,positive,11.48,,,,
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.0,positive,5.36,0.01,4281.66,1574.4,46.85
socially controversial,linear,,negative,5.13,,,,
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.04,positive,4.37,0.03,15497.46,12770.76,50.81
technically complicated,linear,,negative,2.64,,,,
interdisciplinary <= 0.70,rule,0.01,positive,2.34,0.8,1055.11,1055.11,23.28
technically complicated > 0.70 & common > 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.01,negative,1.83,0.01,1305.65,939.89,19.4
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30,rule,0.38,negative,1.73,0.31,3357.89,1325.12,19.61
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & negative > 0.5 & subject to time variability > 0.70,rule,0.74,negative,1.7,0.65,7135.03,3831.79,22.3
conceptually dense <= 0.70 & common > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.09,positive,1.69,0.08,1644.61,1114.03,18.86
conceptually dense <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,negative,1.67,0.08,3902.13,2803.81,21.19
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,1.65,0.04,2828.74,1113.82,18.6
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.38,negative,1.52,0.38,5329.25,2803.81,19.99
common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.03,positive,1.48,0.02,1615.92,398.35,14.83
common <= 0.89 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.09,negative,1.39,0.09,1561.7,656.67,15.48
common > 0.89 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,1.39,0.02,2990.0,1717.95,17.83
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.02,negative,1.37,0.02,2510.22,1214.51,16.83
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.38,positive,1.34,0.31,2119.01,852.8,15.78
conceptually dense,linear,,negative,1.3,,,,
interdisciplinary,linear,,negative,1.27,,,,
socially controversial > 0.89 & positive > 0.30 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,1.26,0.02,1272.4,537.16,14.19
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,1.24,0.02,2087.77,490.51,13.87
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.19,negative,1.14,0.16,3132.92,1717.95,15.9
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.67,negative,1.12,0.54,2752.59,1243.62,15.12
common > 0.89 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.07,positive,1.1,0.06,680.77,364.11,12.38
common <= 0.89 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,1.07,0.07,2161.2,678.59,13.47
common <= 0.89 & socially controversial > 0.89 & positive > 0.30 & neutral > 0.5,rule,0.08,negative,1.06,0.07,913.49,256.41,11.42
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,positive,1.01,0.02,2377.69,715.54,13.23
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.34,negative,0.96,0.31,11282.14,5964.89,17.08
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & negative > 0.5 & subject to time variability > 0.70,rule,0.03,positive,0.92,0.05,20984.27,16959.87,18.73
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral <= 0.70,rule,0.01,negative,0.92,0.02,1737.09,910.98,13.11
