rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,10.96,,,,
positive <= 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.56,0.29,17623.41,17532.12,15.21
conceptually dense,linear,,positive,0.52,,,,
technically complicated > 0.5 & common > 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.0,positive,0.24,0.0,458.81,447.39,7.58
subject to time variability,linear,,positive,0.24,,,,
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.0,positive,0.22,0.15,1192.05,1171.03,8.63
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.30 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.05,negative,0.19,0.07,452.74,441.9,7.26
common > 0.5 & neutral <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.26,negative,0.17,0.22,172.84,164.73,5.98
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.07,positive,0.15,0.06,6208.18,6199.21,10.07
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.14,0.23,583.09,572.5,7.23
socially controversial > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.14,0.01,272.16,259.98,6.36
conceptually dense > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.13,0.01,3877.78,3846.12,9.29
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.13,0.03,86.45,80.27,4.97
positive <= 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.12,0.06,546.95,546.95,7.09
common > 0.5 & socially controversial <= 0.89 & neutral > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.31,negative,0.12,0.25,100.92,94.96,5.08
conceptually dense > 0.5 & common <= 0.89 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.12,0.21,666.62,652.79,7.23
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.18,positive,0.12,0.18,1972.69,1948.87,8.48
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.11,0.12,12852.99,12749.48,10.51
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.31,negative,0.11,0.25,735.84,725.2,7.29
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.09,negative,0.11,0.07,3322.34,3291.5,8.97
conceptually dense <= 0.89 & common > 0.5 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.32,negative,0.1,0.27,262.58,254.62,6.12
conceptually dense > 0.5 & positive <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.1,0.23,58.43,51.74,4.33
conceptually dense <= 0.89 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.89,rule,0.01,negative,0.1,0.01,5322.05,5315.42,9.47
socially controversial <= 0.30 & negative <= 0.30 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.09,0.01,314.02,307.09,6.26
technically complicated <= 0.5 & common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.0,positive,0.09,0.0,115.32,105.76,5.06
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.09,0.01,309.82,307.09,6.21
technically complicated > 0.70 & socially controversial <= 0.30 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.0,positive,0.09,0.0,5347.79,5304.24,9.34
technically complicated > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.09,0.08,11716.5,11705.27,10.22
common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.08,0.18,90.69,82.5,4.77
common > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.08,0.03,1218.05,1212.29,7.66
common > 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.26,positive,0.08,0.22,298.1,288.59,6.1
common <= 0.5 & positive > 0.5 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.01,positive,0.08,0.01,96.24,90.2,4.85
conceptually dense <= 0.89 & common <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.5,negative,0.08,0.42,127.58,125.84,5.21
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.08,0.07,70.48,66.08,4.53
common <= 0.5 & positive <= 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.0,negative,0.08,0.01,170.63,164.73,5.52
common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.07,0.21,699.65,684.36,6.97
common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.07,0.08,100.84,92.94,4.85
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.07,0.07,207.11,201.32,5.67
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.07,0.24,131.2,126.26,5.18
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.39,positive,0.07,0.32,6962.58,6947.03,9.43
common <= 0.5 & positive <= 0.5 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.0,negative,0.07,0.01,96.24,90.2,4.82
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.29,positive,0.07,0.25,11091.21,11073.96,9.99
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.06,0.05,105.94,98.05,4.87
technically complicated <= 0.70 & positive > 0.5 & negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.06,0.01,262.8,259.98,5.91
conceptually dense <= 0.89 & common > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.07,negative,0.06,0.24,74.42,66.83,4.45
technically complicated > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.06,0.01,92.63,86.93,4.73
technically complicated,linear,,positive,0.06,,,,
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.07,positive,0.06,0.08,16765.78,16731.52,10.28
conceptually dense <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.05,negative,0.06,0.04,112.48,108.2,4.96
common > 0.5 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.21,negative,0.06,0.17,124.88,117.8,5.06
technically complicated <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.06,0.01,45.14,41.41,3.93
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.30 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.05,positive,0.05,0.06,47.64,44.21,3.98
common > 0.5 & common <= 0.70 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.05,0.2,83.37,79.51,4.61
conceptually dense > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.05,0.16,839.97,824.42,7.03
common > 0.70 & common <= 0.89 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.04,0.01,176.79,172.22,5.34
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.1,positive,0.04,0.08,4763.37,4758.75,8.81
technically complicated > 0.70 & common > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.39,positive,0.04,0.31,2400.07,2394.6,8.11
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.04,0.01,2294.47,2288.17,8.05
technically complicated <= 0.5 & common > 0.89 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.04,0.01,474.71,467.76,6.42
conceptually dense <= 0.89 & positive > 0.30 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.16,positive,0.04,0.13,63.35,61.81,4.31
common > 0.5 & unambiguous > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.29,positive,0.04,0.41,64.89,63.25,4.3
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.41,negative,0.04,0.33,156.04,153.81,5.23
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.04,0.07,149.46,143.77,5.18
technically complicated > 0.70 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.08,negative,0.04,0.07,13979.26,13873.97,9.96
neutral,linear,,positive,0.04,,,,
common <= 0.89 & positive <= 0.89 & neutral <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.32,negative,0.04,0.27,58.2,52.65,4.13
technically complicated <= 0.70 & unambiguous > 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.03,0.06,262.5,259.98,5.74
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.07,positive,0.03,0.08,84.83,83.74,4.57
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.0,positive,0.03,0.11,149.65,143.77,5.11
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.03,negative,0.03,0.02,86.34,81.48,4.53
socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.03,0.06,96.96,94.96,4.68
unambiguous > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.05,negative,0.03,0.05,85.76,83.74,4.55
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.03,0.03,257.71,254.62,5.71
conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.03,0.1,204.2,201.32,5.44
conceptually dense <= 0.70 & socially controversial <= 0.30 & positive > 0.70 & negative <= 0.30 & interdisciplinary <= 0.89,rule,0.01,negative,0.03,0.01,294.11,288.59,5.81
conceptually dense <= 0.5 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.03,0.02,189.28,184.29,5.36
common > 0.70 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.03,0.04,384.59,379.17,6.12
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.03,0.2,104.32,96.64,4.7
socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.21,negative,0.03,0.16,53.65,48.24,4.01
