rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.05,positive,0.1,0.04,8.74,5.03,1.78
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.03,positive,0.09,0.03,0.49,0.21,1.09
technically complicated > 0.5 & common > 0.89,rule,0.01,positive,0.06,0.72,7.55,5.25,1.76
technically complicated > 0.70 & unambiguous > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.05,positive,0.05,0.05,4.05,2.68,1.05
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & unambiguous > 0.70,rule,0.07,positive,0.04,0.29,0.65,0.22,1.04
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.57,negative,0.03,0.51,2.93,0.78,1.03
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.89,rule,0.41,positive,0.03,0.33,0.68,0.19,1.03
technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.44,positive,0.03,0.36,0.53,0.16,1.03
common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.18,negative,0.03,0.2,0.57,0.22,1.03
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.24,negative,0.03,0.19,0.51,0.23,1.03
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive > 0.30,rule,0.61,negative,0.03,0.49,1.13,0.62,1.03
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.38,negative,0.03,0.31,1.59,0.53,1.03
technically complicated > 0.70 & common <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.48,negative,0.03,0.38,1.02,0.3,1.03
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.81,negative,0.03,0.7,0.87,0.35,1.03
technically complicated <= 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.03,0.04,3.26,2.57,1.03
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70,rule,0.11,positive,0.03,0.16,3.07,1.52,1.03
conceptually dense <= 0.70 & technically complicated <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.03,0.03,2.74,1.52,1.03
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.03,positive,0.02,0.03,0.91,0.41,1.02
common > 0.70 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.04,negative,0.02,0.04,0.56,0.14,1.02
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.02,0.01,0.86,0.35,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.70,rule,0.27,negative,0.02,0.24,17.75,9.7,2.31
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.70 & neutral <= 0.89,rule,0.18,positive,0.02,0.15,0.51,0.13,1.02
technically complicated <= 0.70 & common > 0.70 & negative <= 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.02,0.03,1.08,0.34,1.02
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.30 & positive > 0.30,rule,0.01,positive,0.02,0.49,0.91,0.62,1.02
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & neutral <= 0.70,rule,0.02,positive,0.01,0.03,0.91,0.39,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.01,0.03,7.06,5.84,1.78
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.18,negative,0.01,0.2,0.39,0.14,1.01
technically complicated <= 0.70 & common <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.01,0.36,0.53,0.15,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5,rule,0.27,negative,0.01,0.24,20.04,12.69,2.55
technically complicated <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.02,0.82,0.25,1.01
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.01,0.01,0.53,0.14,1.01
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.01,0.05,1.34,0.37,1.01
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.04,0.6,0.15,1.01
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.05,positive,0.01,0.08,13.76,10.05,2.32
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.06,positive,0.01,0.08,2.68,1.1,1.01
technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.07,negative,0.01,0.06,0.63,0.29,1.01
technically complicated <= 0.5 & socially controversial > 0.5 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.02,negative,0.01,0.06,1.39,0.89,1.01
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.30,rule,0.52,negative,0.0,0.41,0.77,0.31,1.0
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.30 & subject to time variability > 0.70,rule,0.63,negative,0.0,0.52,0.57,0.19,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.22,negative,0.0,0.21,0.49,0.19,1.0
socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.06,negative,0.0,0.07,0.42,0.13,1.0
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.02,positive,0.0,0.09,0.88,0.29,1.0
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.06,negative,0.0,0.13,0.42,0.17,1.0
technically complicated <= 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.01,1.12,0.4,1.0
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.95,negative,0.0,0.77,0.48,0.12,1.0
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.05,negative,0.0,0.09,1.32,0.89,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70 & neutral <= 0.89,rule,0.2,positive,0.0,0.16,0.61,0.2,1.0
technically complicated <= 0.70 & negative <= 0.5 & neutral > 0.70 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.0,0.23,0.82,0.27,1.0
technically complicated > 0.5 & unambiguous > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.04,positive,0.0,0.04,1.84,0.97,1.0
technically complicated <= 0.5 & socially controversial <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.01,1.35,0.61,1.0
technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.05,negative,0.0,0.06,0.83,0.21,1.0
technically complicated <= 0.5 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.03,1.48,0.99,1.0
technically complicated > 0.70 & common <= 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.03,negative,0.0,0.03,0.98,0.41,1.0
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.30 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.49,0.34,0.12,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.07,negative,0.0,0.07,0.86,0.28,1.0
technically complicated <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.03,3.67,2.56,1.0
common > 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.04,positive,0.0,0.03,0.43,0.16,1.0
technically complicated <= 0.5 & socially controversial <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.03,0.92,0.37,1.0
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.01,2.05,0.78,1.0
