rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
subject to time variability,linear,,positive,0.03,,,,
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.89,rule,0.67,negative,0.02,0.79,0.13,0.05,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30,rule,0.03,positive,0.02,0.02,0.6,0.24,1.02
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.02,0.18,0.4,0.14,1.02
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.5,rule,0.21,negative,0.02,0.17,0.48,0.21,1.02
conceptually dense <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.23,positive,0.01,0.18,0.24,0.12,1.01
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.01,0.16,2.37,1.62,1.01
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5,rule,0.64,positive,0.01,0.58,0.22,0.05,1.01
positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.06,0.21,0.07,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.70,rule,0.12,positive,0.01,0.11,0.55,0.16,1.01
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.07,positive,0.01,0.06,1.02,0.52,1.01
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.15,negative,0.01,0.12,0.18,0.05,1.01
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.01,0.16,0.23,0.07,1.01
conceptually dense > 0.5 & technically complicated <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.09,0.28,0.08,1.01
common > 0.70 & common <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.44,positive,0.0,0.4,0.16,0.04,1.0
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.5,rule,0.31,positive,0.0,0.3,0.38,0.1,1.0
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & negative <= 0.70,rule,0.16,positive,0.0,0.16,0.19,0.08,1.0
technically complicated <= 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30,rule,0.03,positive,0.0,0.02,0.44,0.21,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral > 0.70,rule,0.12,positive,0.0,0.14,0.4,0.19,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.03,0.27,0.06,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.29,negative,0.0,0.36,0.34,0.1,1.0
technically complicated > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.0,0.19,0.29,0.08,1.0
technically complicated <= 0.70 & common > 0.89 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.0,0.05,0.33,0.09,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.09,0.85,0.35,1.0
positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,1.61,0.98,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.37,negative,0.0,0.29,1.53,0.93,1.0
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.09,1.76,1.05,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.0,0.38,0.29,0.09,1.0
