rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.30 & common <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89,rule,0.47,negative,0.01,0.53,0.28,0.09,1.01
technically complicated <= 0.5 & common > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.06,positive,0.01,0.08,0.29,0.09,1.01
conceptually dense > 0.5 & common <= 0.70 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.89,rule,0.17,negative,0.01,0.14,0.3,0.07,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.5,rule,0.35,negative,0.01,0.45,0.41,0.12,1.01
positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.07,0.28,0.07,1.01
conceptually dense > 0.70 & positive > 0.5 & negative > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.39,positive,0.01,0.32,1.39,0.42,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral <= 0.5 & subject to geographical variability > 0.70,rule,0.09,positive,0.01,0.15,0.47,0.16,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.21,positive,0.01,0.28,0.47,0.15,1.01
conceptually dense <= 0.70 & technically complicated > 0.30 & common > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89,rule,0.32,negative,0.01,0.27,0.36,0.09,1.01
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.19,negative,0.01,0.15,0.62,0.15,1.01
conceptually dense <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5,rule,0.22,negative,0.01,0.22,0.51,0.2,1.01
common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.19,negative,0.01,0.15,0.3,0.07,1.01
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.89 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.28,positive,0.01,0.22,0.16,0.04,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.70,rule,0.32,positive,0.01,0.32,0.68,0.18,1.01
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.5,rule,0.14,negative,0.01,0.11,0.34,0.1,1.01
conceptually dense > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.53,positive,0.01,0.44,0.19,0.06,1.01
common <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.12,0.74,0.22,1.01
