rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,171.71,,,,
positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,15.81,0.08,1146328.19,1067740.5,233.29
common > 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.01,negative,14.66,0.65,2173.79,874.97,106.1
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,4.32,0.02,123905.79,105901.41,61.56
common,linear,,positive,4.26,,,,
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,3.81,0.09,8041.74,3975.25,39.86
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.30 & interdisciplinary <= 0.70,rule,0.01,negative,3.77,0.36,5458.99,1769.75,35.65
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,3.04,0.36,24454.18,18995.19,39.82
conceptually dense <= 0.89 & technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,3.0,0.04,156049.39,146491.61,47.63
conceptually dense <= 0.70 & socially controversial <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,2.73,0.04,1161831.76,1067740.5,51.75
common > 0.89 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,2.2,0.05,47776.2,39863.4,33.92
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,positive,2.15,0.03,187040.41,170298.56,37.9
technically complicated > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.7,negative,2.08,0.57,8654.13,5138.57,26.3
common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.11,negative,1.96,0.1,183868.79,166302.52,35.61
positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,1.92,0.04,287184.44,267918.31,36.51
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.52,negative,1.88,0.41,962083.56,911912.56,39.57
technically complicated > 0.70 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,1.82,0.03,21071.56,18995.19,27.78
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,1.52,0.01,34856.38,27165.81,25.74
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,1.5,0.48,53133.26,42446.02,26.68
technically complicated > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.26,negative,1.47,0.22,7349.85,4675.2,20.89
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,1.47,0.07,14370.13,10475.48,22.88
conceptually dense <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,1.46,0.04,130625.82,122450.41,28.77
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.09,negative,1.42,0.07,3644.81,3418.21,19.7
common > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.8,positive,1.38,0.65,6010.1,3836.31,19.66
socially controversial <= 0.5 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,1.28,0.04,18309.77,15158.51,21.95
conceptually dense <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,1.24,0.04,933714.16,869179.94,30.58
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,1.18,0.15,8167.23,3932.33,18.04
common <= 0.89 & positive > 0.30 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.08,negative,1.17,0.1,409472.04,381052.47,27.87
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,1.04,0.01,52081.67,42446.02,21.75
