rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,11.12,0.0,41988.32,40720.27,128.6
socially controversial > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.01,negative,9.86,0.01,4863.99,4369.05,90.99
common > 0.5 & unambiguous > 0.5 & positive > 0.30 & interdisciplinary > 0.89,rule,0.02,negative,8.41,0.01,3749.36,1827.75,70.65
conceptually dense > 0.5 & socially controversial > 0.30 & positive <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,8.17,0.03,16454.79,8073.62,82.45
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.07,negative,7.44,0.06,1149773.28,686823.88,113.4
common > 0.30 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,7.06,0.01,11584.94,10311.93,74.51
conceptually dense <= 0.70 & technically complicated <= 0.5 & negative <= 0.70 & interdisciplinary <= 0.5,rule,0.02,positive,6.71,0.02,4147.98,3272.92,62.39
common <= 0.5 & unambiguous <= 0.5 & positive <= 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.0,negative,6.57,0.0,5827.0,1549.59,55.58
common <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,5.83,0.3,1012762.03,686823.88,91.8
technically complicated > 0.70 & socially controversial > 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.0,positive,5.15,0.06,30892.51,16770.98,59.78
socially controversial <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,negative,5.14,0.01,49432.67,47463.88,66.07
common > 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.2,negative,4.93,0.17,11269.73,5433.13,50.98
unambiguous > 0.70 & positive <= 0.89 & interdisciplinary <= 0.5 & subject to time variability <= 0.5,rule,0.01,positive,4.7,0.01,24173.94,21990.37,57.04
technically complicated > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.01,negative,4.65,0.01,20797.4,19157.34,55.7
common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.21,negative,4.56,0.18,20203.79,9526.87,50.97
conceptually dense > 0.5 & common <= 0.5 & unambiguous <= 0.5 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,4.51,0.0,10582.78,5811.76,47.72
conceptually dense > 0.70 & common > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.01,positive,4.5,0.01,14076.22,6253.31,48.05
