rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,28.25,,,,
technically complicated,linear,,negative,13.65,,,,
conceptually dense,linear,,negative,4.74,,,,
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.30 & neutral <= 0.89,rule,0.44,negative,3.41,0.36,3329.23,1043.77,30.65
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.18,positive,2.37,0.14,3362.04,1765.73,25.16
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.70 & positive <= 0.5 & neutral > 0.70,rule,0.02,positive,2.37,0.02,2179.05,843.14,22.74
technically complicated > 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.04,negative,1.97,0.06,2978.32,2004.85,22.59
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.5,rule,0.37,negative,1.92,0.3,2033.99,824.91,19.64
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30,rule,0.71,negative,1.78,0.57,1287.15,575.43,17.66
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.04,negative,1.78,0.03,15075.11,13349.72,26.43
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30,rule,0.2,negative,1.77,0.16,4804.94,3602.06,22.66
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.25,negative,1.64,0.21,2088.59,836.94,17.75
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.70,rule,0.21,negative,1.6,0.22,2077.69,849.12,17.55
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.02,positive,1.58,0.04,3344.41,1547.33,18.92
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,1.52,0.01,2557.13,1249.59,17.96
technically complicated > 0.70 & unambiguous > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.33,negative,1.49,0.26,898.68,313.9,14.31
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.02,negative,1.44,0.03,3182.33,1103.61,17.07
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.14,positive,1.42,0.11,8304.1,6598.25,21.26
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.01,positive,1.36,0.01,2618.41,1129.39,16.58
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.61,negative,1.28,0.51,5059.55,2459.38,17.83
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.29,positive,1.24,0.24,1006.72,449.29,13.68
socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.2,positive,1.22,0.16,852.7,516.99,13.85
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.70 & neutral <= 0.89,rule,0.27,positive,1.19,0.24,2482.63,1212.26,15.54
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & neutral <= 0.89,rule,0.31,positive,1.07,0.25,1458.9,496.93,12.84
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.03,negative,1.07,0.03,57605.29,53429.95,22.51
conceptually dense > 0.70 & common > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,1.06,0.01,1991.54,1317.59,14.78
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.92,negative,1.05,0.73,1537.46,537.06,12.9
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,1.0,0.02,58110.22,53575.88,21.81
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative <= 0.5,rule,0.01,positive,0.99,0.2,7191.11,3118.48,16.02
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & interdisciplinary > 0.70,rule,0.31,negative,0.9,0.27,1691.14,594.44,12.15
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.08,negative,0.89,0.13,7124.95,4148.84,15.72
