rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.30 & socially controversial > 0.30 & unambiguous > 0.30 & positive <= 0.70 & negative > 0.5,rule,0.32,negative,0.04,0.26,2.36,1.81,1.04
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.40,rule,0.02,negative,0.04,0.01,1.83,0.68,1.04
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70,rule,0.17,negative,0.02,0.15,5.37,5.0,1.65
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.30 & negative <= 0.89,rule,0.04,positive,0.02,0.04,0.47,0.18,1.02
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.30,rule,0.05,negative,0.02,0.06,25.41,22.56,3.19
common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.66,positive,0.02,0.53,0.29,0.2,1.02
positive <= 0.30 & negative > 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.03,negative,0.02,0.04,0.37,0.11,1.02
conceptually dense,linear,,negative,0.01,,,,
common <= 0.89 & positive <= 0.30 & negative > 0.70 & neutral <= 0.5,rule,0.03,negative,0.01,0.04,0.37,0.15,1.01
technically complicated > 0.5 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.24,negative,0.01,0.21,1.07,0.58,1.01
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & neutral <= 0.30,rule,0.06,negative,0.01,0.28,0.49,0.37,1.01
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.23,positive,0.01,0.18,0.31,0.12,1.01
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive <= 0.70 & negative > 0.5,rule,0.29,negative,0.01,0.23,0.42,0.23,1.01
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.06,positive,0.01,0.06,2.63,2.14,1.01
conceptually dense <= 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.3,0.22,0.07,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.30,rule,0.3,negative,0.01,0.4,0.45,0.17,1.01
conceptually dense > 0.5 & conceptually dense <= 0.89 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.24,negative,0.01,0.25,0.26,0.08,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.16,negative,0.01,0.13,0.5,0.15,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.89,rule,0.05,positive,0.01,0.05,1.91,1.34,1.01
