rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial,linear,,positive,0.43,,,,
conceptually dense <= 0.89 & technically complicated <= 0.89 & common > 0.89 & unambiguous > 0.30 & neutral > 0.5,rule,0.0,positive,0.31,0.0,7.74,6.61,2.47
common > 0.89 & socially controversial > 0.70 & negative > 0.70,rule,0.0,positive,0.22,0.18,311.69,206.88,6.5
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability > 0.89,rule,0.0,negative,0.2,0.44,26.04,6.95,2.32
technically complicated <= 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.30,rule,0.03,negative,0.19,0.02,11.9,4.03,1.66
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.89,rule,0.02,positive,0.16,0.02,344.09,194.35,6.09
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.04,positive,0.15,0.06,124.49,66.07,4.8
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.13,0.06,27.14,13.67,2.95
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70,rule,0.78,negative,0.13,0.63,17.56,5.41,1.92
unambiguous <= 0.70 & negative > 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.12,0.02,11.21,7.15,2.21
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.03,positive,0.12,0.06,39.03,11.33,2.73
common > 0.5 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.15,positive,0.12,0.13,82.66,39.81,4.13
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.11,negative,0.11,0.13,22.23,5.64,1.92
technically complicated <= 0.5 & positive <= 0.5 & negative > 0.89 & neutral <= 0.30,rule,0.01,negative,0.11,0.01,16.04,5.75,1.94
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.08,positive,0.11,0.06,256.49,143.97,5.52
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.89,rule,0.05,negative,0.11,0.04,55.07,25.13,3.57
