rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.42,0.02,38.8,18.11,4.12
positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.39,0.26,99.06,67.43,5.85
socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,negative,0.38,0.01,45.06,29.17,4.64
technically complicated <= 0.89 & common > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.5,rule,0.0,positive,0.21,0.02,2.03,1.0,1.21
conceptually dense <= 0.70 & common > 0.30 & common <= 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.2,0.01,5.72,2.5,1.2
socially controversial > 0.70 & unambiguous <= 0.5 & negative <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.70,rule,0.0,negative,0.18,0.0,6.38,1.71,1.18
socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.18,0.01,32.63,15.78,3.25
common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.54,positive,0.15,0.57,5.52,3.63,1.49
technically complicated > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.15,0.01,21.71,8.86,2.51
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.15,0.03,6.56,2.57,1.15
conceptually dense > 0.5 & common <= 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.0,positive,0.14,0.0,3.69,1.72,1.14
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.89 & interdisciplinary <= 0.70,rule,0.0,negative,0.14,0.0,66.81,22.75,3.57
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.14,0.01,20.94,8.33,2.41
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.14,0.01,18.32,5.61,1.97
technically complicated > 0.5 & common <= 0.5 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.14,0.01,10.21,5.29,1.9
