rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.89 & technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.02,positive,0.41,0.01,66.78,41.81,5.25
common,linear,,positive,0.29,,,,
technically complicated > 0.70 & common <= 0.89 & positive > 0.30 & subject to geographical variability <= 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.2,0.03,24.8,11.29,2.9
conceptually dense > 0.70 & technically complicated <= 0.70 & negative > 0.30 & subject to time variability > 0.70,rule,0.28,negative,0.16,0.26,8.18,3.01,1.28
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.89 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.5,negative,0.16,0.44,17.58,7.68,2.36
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.5 & negative > 0.30,rule,0.15,negative,0.11,0.12,233.57,180.64,5.75
conceptually dense <= 0.89 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.13,negative,0.11,0.11,11.52,3.93,1.52
technically complicated > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.29,positive,0.11,0.24,7.33,2.39,1.11
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.1,0.05,50.58,34.26,3.88
technically complicated > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.07,positive,0.1,0.06,13.76,3.66,1.43
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.02,positive,0.09,0.15,11.66,5.74,1.9
conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.30 & neutral > 0.70,rule,0.28,negative,0.09,0.24,10.9,3.77,1.44
technically complicated,linear,,positive,0.08,,,,
common <= 0.89 & socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.08,0.03,10.81,3.39,1.31
