rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.01,0.15,0.43,0.12,1.01
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.74,positive,0.01,0.6,0.05,0.01,1.01
common,linear,,positive,0.0,,,,
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.57,negative,0.0,0.46,0.07,0.03,1.0
common <= 0.89 & socially controversial > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.77,negative,0.0,0.63,0.05,0.02,1.0
technically complicated > 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.70,rule,0.17,negative,0.0,0.22,0.02,0.01,1.0
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.14,0.05,0.02,1.0
socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.09,negative,0.0,0.08,0.06,0.02,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative > 0.5,rule,0.35,negative,0.0,0.32,0.05,0.02,1.0
common > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.24,positive,0.0,0.31,0.03,0.01,1.0
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.06,negative,0.0,0.06,0.06,0.02,1.0
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.06,0.07,0.04,1.0
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.37,negative,0.0,0.29,0.05,0.02,1.0
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,positive,0.0,0.15,0.42,0.12,1.0
common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.19,0.03,0.01,1.0
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.14,positive,0.0,0.18,0.12,0.04,1.0
conceptually dense > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.5,negative,0.0,0.42,0.06,0.02,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.0,0.22,0.07,0.02,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5 & negative > 0.70,rule,0.17,negative,0.0,0.22,0.08,0.03,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.25,negative,0.0,0.2,0.14,0.04,1.0
technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,positive,0.0,0.16,0.22,0.06,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.12,negative,0.0,0.12,0.36,0.12,1.0
common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.54,negative,0.0,0.47,0.05,0.02,1.0
