rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,86.16,,,,
interdisciplinary <= 0.5,rule,0.0,positive,16.54,0.8,2293.47,2293.47,135.7
common > 0.5 & positive > 0.5 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,12.46,0.01,14306.76,4679.52,113.74
common,linear,,negative,10.07,,,,
conceptually dense <= 0.89 & common > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,8.07,0.01,78790.72,51335.95,98.37
technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,7.32,0.02,16991.16,9952.54,76.59
conceptually dense <= 0.89 & positive <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,7.24,0.01,230510.84,212301.06,101.09
common > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,6.99,0.01,932897.38,497914.97,104.81
common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,5.93,0.01,13548.16,4424.47,58.21
conceptually dense <= 0.89 & socially controversial > 0.5 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,5.58,0.01,80494.36,73797.21,73.81
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,5.31,0.04,709762.22,480019.91,82.6
conceptually dense <= 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.30 & interdisciplinary <= 0.70,rule,0.0,positive,4.92,0.0,13822.37,5241.07,50.67
conceptually dense <= 0.89 & common <= 0.5 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,4.6,0.0,9648.4,3195.09,45.22
conceptually dense > 0.5 & common > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,3.88,0.01,11363.9,5741.12,42.25
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,negative,3.78,0.33,955890.38,501689.84,62.75
conceptually dense <= 0.5 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,3.76,0.01,4796.7,1265.3,34.01
conceptually dense <= 0.89 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.89,rule,0.01,positive,3.63,0.04,5540.3,1891.76,34.96
common > 0.5 & socially controversial > 0.70 & positive > 0.5 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,3.62,0.0,17220.24,5880.19,40.07
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.01,positive,3.56,0.01,10150.61,3777.92,37.58
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.01,negative,3.38,0.01,7808.91,2446.06,34.18
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.02,positive,3.12,0.02,795148.37,514298.38,54.16
technically complicated > 0.30 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,3.09,0.01,21774.17,9364.08,37.42
