rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive <= 0.70,rule,0.26,negative,0.83,0.21,598.85,596.57,11.71
common <= 0.5 & positive <= 0.5,rule,0.01,negative,0.8,0.01,25.29,21.54,5.54
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.89,rule,0.0,positive,0.44,0.18,88.01,42.25,5.37
socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.29,0.01,21.7,7.81,2.66
conceptually dense > 0.89 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.0,positive,0.25,0.01,420.55,269.01,7.02
conceptually dense > 0.89 & technically complicated <= 0.89 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,0.23,0.01,42.21,24.68,3.93
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.44,negative,0.2,0.36,87.19,36.8,4.34
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.19,0.12,169.49,96.28,5.45
socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.01,positive,0.19,0.01,26.52,9.55,2.67
conceptually dense > 0.89 & technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.70 & positive > 0.70,rule,0.01,positive,0.18,0.01,420.77,284.61,6.68
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.18,0.05,12.35,3.75,1.56
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.16,0.01,102.44,73.53,5.0
common <= 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.16,0.02,7.53,3.67,1.51
conceptually dense <= 0.89 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.15,0.22,90.12,50.35,4.51
technically complicated <= 0.5 & common > 0.89 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.15,0.01,20.55,10.46,2.7
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.03,positive,0.14,0.03,224.92,143.1,5.67
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.13,0.16,783.39,576.42,7.17
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.30 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.05,negative,0.13,0.05,5.72,1.67,1.13
conceptually dense > 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.01,positive,0.13,0.08,90.8,52.55,4.49
technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.12,0.06,11.11,2.76,1.14
socially controversial > 0.89 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.01,positive,0.12,0.0,8.5,3.27,1.32
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.12,0.01,22.53,12.15,2.8
conceptually dense <= 0.89 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.3,negative,0.11,0.25,68.46,32.67,3.88
