rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense,linear,,positive,4.54,,,,
interdisciplinary,linear,,positive,1.89,,,,
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.63,positive,0.47,0.5,805.73,446.32,8.99
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.69,positive,0.45,0.56,229.86,94.45,6.62
common <= 0.70 & neutral <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.28,positive,0.33,0.72,64.34,19.48,3.94
technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89,rule,0.31,negative,0.23,0.25,87.58,27.86,4.11
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.30 & subject to time variability <= 0.89,rule,0.47,positive,0.19,0.72,280.09,112.44,5.62
technically complicated > 0.70 & positive > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.41,positive,0.13,0.36,57.39,31.72,3.92
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & negative > 0.30,rule,0.31,negative,0.11,0.25,95.14,36.44,4.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.3,negative,0.11,0.24,131.1,55.88,4.47
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.4,positive,0.09,0.38,152.45,43.06,4.11
common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.71,positive,0.09,0.57,78.16,33.41,3.81
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.3,negative,0.05,0.24,215.3,90.46,4.75
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.24,positive,0.04,0.2,3069.5,1821.81,7.84
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.62,positive,0.02,0.49,200.4,95.78,4.66
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.32,negative,0.0,0.25,224.95,76.08,4.34
