rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,negative,2.22,,,,
socially controversial,linear,,positive,1.29,,,,
interdisciplinary,linear,,positive,0.5,,,,
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.01,negative,0.27,0.01,222.84,101.55,5.87
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70 & negative <= 0.89,rule,0.03,negative,0.26,0.04,44.52,13.08,3.25
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.13,negative,0.21,0.13,48.98,32.8,4.23
conceptually dense > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.34,positive,0.19,0.28,48.88,18.43,3.46
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.30,rule,0.07,negative,0.17,0.05,55.02,26.07,3.81
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.3,positive,0.17,0.44,27.01,8.35,2.49
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.11,positive,0.16,0.09,285.17,191.26,6.08
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.02,negative,0.16,0.02,99.24,41.53,4.34
conceptually dense <= 0.70 & technically complicated > 0.30 & technically complicated <= 0.5 & common <= 0.89 & neutral <= 0.70,rule,0.03,positive,0.15,0.08,46.48,19.33,3.39
technically complicated <= 0.89 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.29,positive,0.15,0.23,28.73,9.06,2.54
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.1,negative,0.14,0.1,64.74,19.87,3.41
common > 0.70 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.14,0.01,68.66,41.81,4.27
conceptually dense > 0.70 & technically complicated <= 0.89 & common > 0.5 & socially controversial > 0.70 & neutral <= 0.70,rule,0.29,positive,0.13,0.23,41.61,14.98,3.05
technically complicated <= 0.89 & common <= 0.89 & socially controversial > 0.5 & negative > 0.89 & neutral > 0.30,rule,0.04,positive,0.13,0.11,64.94,32.35,3.91
socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.09,positive,0.11,0.21,44.02,14.99,3.0
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.11,0.01,59.02,20.45,3.34
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.40,rule,0.01,negative,0.11,0.01,578.81,394.18,6.61
socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.04,negative,0.11,0.04,54.53,24.12,3.55
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.30 & neutral <= 0.70,rule,0.34,positive,0.11,0.44,87.5,42.71,4.16
common <= 0.70 & socially controversial <= 0.5 & negative <= 0.89 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.03,negative,0.1,0.02,65.67,41.39,4.1
neutral,linear,,negative,0.1,,,,
conceptually dense > 0.5 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.1,0.44,84.17,41.53,4.1
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.12,positive,0.1,0.1,2030.2,1629.05,8.14
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.1,0.03,39.59,23.46,3.47
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.33,positive,0.1,0.33,36.46,16.54,3.1
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.05,positive,0.1,0.1,983.91,789.26,7.33
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & neutral <= 0.70,rule,0.11,positive,0.1,0.12,268.56,183.97,5.72
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.09,0.01,65.9,23.45,3.45
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.70,rule,0.11,negative,0.09,0.14,74.93,37.4,3.95
common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.1,positive,0.09,0.09,185.04,111.85,5.13
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.89 & unambiguous > 0.30 & negative > 0.5,rule,0.58,positive,0.09,0.46,39.89,17.65,3.13
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.30 & negative <= 0.70,rule,0.57,positive,0.08,0.65,35.43,12.36,2.71
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.70,rule,0.34,positive,0.08,0.31,54.33,14.11,2.86
conceptually dense,linear,,positive,0.08,,,,
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.30 & negative > 0.70 & negative <= 0.89,rule,0.24,negative,0.08,0.65,44.64,12.36,2.71
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.2,positive,0.08,0.16,69.15,24.32,3.44
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.08,0.12,280.52,178.57,5.6
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.1,positive,0.08,0.14,1514.15,1185.88,7.61
conceptually dense > 0.5 & technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,negative,0.07,0.15,32.48,7.69,2.18
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & positive > 0.5,rule,0.03,negative,0.07,0.03,420.78,308.64,6.16
common > 0.70 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.40 & interdisciplinary <= 0.70,rule,0.01,negative,0.06,0.01,48.39,23.07,3.31
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.30,rule,0.02,positive,0.06,0.04,75.53,20.18,3.2
