rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.02,negative,0.47,0.02,189.91,121.17,7.05
conceptually dense > 0.5 & common > 0.30 & common <= 0.5 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.19,0.06,2.05,0.61,1.19
common,linear,,positive,0.18,,,,
common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.14,0.02,3.13,1.55,1.14
common > 0.30 & common <= 0.5 & positive <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.01,positive,0.13,0.06,2.01,0.95,1.13
common > 0.89 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.13,0.0,24.36,19.76,3.37
common > 0.30 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,negative,0.13,0.02,23.09,13.71,2.97
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.0,negative,0.1,0.0,78.2,63.01,4.55
common > 0.30 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.02,negative,0.07,0.01,62.89,41.35,3.98
conceptually dense > 0.70 & common <= 0.5 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.5,rule,0.01,negative,0.06,0.02,4.68,2.42,1.06
conceptually dense <= 0.70 & common <= 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.06,0.01,4.26,1.73,1.06
common > 0.30 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.05,0.02,26.02,17.02,2.97
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.06,negative,0.05,0.12,4.44,1.65,1.05
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.2,negative,0.05,0.29,42.46,35.14,3.74
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.5 & socially controversial <= 0.5 & interdisciplinary <= 0.89,rule,0.01,negative,0.05,0.02,3.85,1.42,1.05
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.70 & negative > 0.5,rule,0.3,positive,0.05,0.28,111.48,96.3,4.81
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & neutral > 0.5,rule,0.01,negative,0.05,0.01,4.68,2.26,1.05
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,negative,0.05,0.02,3.42,1.04,1.05
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,negative,0.05,0.01,142.06,121.17,5.05
common > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.04,positive,0.04,0.04,8.16,5.91,1.86
common <= 0.5 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.04,0.02,2.8,1.56,1.04
technically complicated <= 0.89 & common > 0.5 & positive > 0.5 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.77,positive,0.04,0.74,1.29,0.64,1.04
common > 0.5 & positive > 0.5 & negative <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.66,positive,0.04,0.54,3.49,2.18,1.04
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.04,0.03,3.73,2.35,1.04
technically complicated > 0.70 & common > 0.70 & positive <= 0.5,rule,0.01,negative,0.04,0.02,3.01,1.63,1.04
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.04,0.01,155.2,129.36,5.05
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.04,0.03,1.59,0.65,1.04
technically complicated <= 0.89 & common > 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.05,negative,0.04,0.27,1.3,0.52,1.04
conceptually dense > 0.70 & common <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral <= 0.70,rule,0.0,negative,0.03,0.0,5.75,2.07,1.03
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.31,negative,0.03,0.25,2.54,1.34,1.03
technically complicated <= 0.5 & common <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.03,0.01,5.77,3.25,1.21
common <= 0.5 & unambiguous <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.03,0.02,2.39,0.94,1.03
common > 0.5 & common <= 0.89 & positive > 0.30 & positive <= 0.5 & neutral <= 0.5,rule,0.08,positive,0.03,0.08,4.62,2.07,1.03
conceptually dense > 0.70 & common <= 0.5 & positive > 0.30 & positive <= 0.5,rule,0.01,positive,0.03,0.01,2.12,1.13,1.03
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.03,negative,0.03,0.03,74.32,57.57,4.16
common <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.01,negative,0.03,0.01,17.27,10.22,2.38
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.5,rule,0.04,negative,0.03,0.03,52.26,49.17,4.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.01,negative,0.03,0.01,50.64,41.35,3.83
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.02,0.04,2.72,1.34,1.02
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.70 & positive <= 0.5,rule,0.01,negative,0.02,0.03,1.21,0.68,1.02
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.47,positive,0.02,0.43,1.61,0.74,1.02
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.51,positive,0.02,0.44,0.92,0.38,1.02
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.30 & neutral > 0.5,rule,0.33,positive,0.02,0.27,1.5,0.8,1.02
common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.13,positive,0.02,0.11,3.46,0.95,1.02
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.13,positive,0.02,0.54,2.96,2.02,1.02
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.17,positive,0.02,0.15,2.88,1.17,1.02
technically complicated <= 0.89 & common > 0.5 & socially controversial <= 0.89 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.86,positive,0.02,0.69,1.2,0.48,1.02
common <= 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.02,0.01,163.89,124.48,4.91
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.23,positive,0.02,0.18,121.01,104.13,4.76
common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.17,116.78,100.78,4.7
technically complicated <= 0.5 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.0,negative,0.02,0.01,9.2,6.27,1.87
common <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.02,negative,0.02,0.03,8.55,5.17,1.68
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70,rule,0.03,negative,0.02,0.1,31.15,24.52,3.26
technically complicated <= 0.89 & common > 0.5 & common <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.09,positive,0.01,0.09,1.47,0.92,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.70,rule,0.13,positive,0.01,0.3,1.62,0.93,1.01
conceptually dense > 0.5 & technically complicated <= 0.89 & common > 0.70 & positive <= 0.5,rule,0.08,negative,0.01,0.31,0.94,0.34,1.01
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70,rule,0.12,negative,0.01,0.29,5.09,3.47,1.25
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.44,positive,0.01,0.46,2.6,1.73,1.01
common > 0.5 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.06,positive,0.01,0.05,86.21,74.9,4.34
common > 0.5 & positive > 0.70 & negative <= 0.30 & neutral > 0.70,rule,0.06,positive,0.01,0.18,58.56,52.56,3.99
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.11,positive,0.01,0.09,10.05,7.23,2.01
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & negative <= 0.5 & neutral > 0.5,rule,0.21,negative,0.01,0.38,1.72,0.95,1.01
conceptually dense <= 0.5 & common > 0.5 & positive > 0.30 & negative <= 0.89 & neutral <= 0.89,rule,0.07,positive,0.01,0.72,1.4,0.56,1.01
common > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.31,positive,0.01,0.29,107.88,89.53,4.53
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.27,positive,0.01,0.37,1.28,0.94,1.01
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.33,positive,0.01,0.3,1.11,0.36,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.01,0.01,2.06,0.57,1.01
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.06,9.62,5.8,1.78
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.06,negative,0.01,0.09,12.41,9.47,2.27
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.05,4.75,3.46,1.25
conceptually dense > 0.5 & common > 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.08,negative,0.01,0.14,1.71,0.59,1.01
technically complicated <= 0.89 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.18,positive,0.01,0.28,2.66,1.6,1.01
common > 0.70 & positive > 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.01,0.02,1.11,0.4,1.01
