rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,2.24,,,,
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,0.85,0.0,300.11,154.6,9.32
technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.84,0.01,253.27,162.5,9.38
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.30 & positive > 0.70,rule,0.0,negative,0.84,0.05,54.3,32.66,6.43
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.02,negative,0.77,0.02,100.17,33.73,6.22
technically complicated,linear,,positive,0.73,,,,
common,linear,,negative,0.68,,,,
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.51,0.02,116.04,34.02,5.32
conceptually dense > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.32,positive,0.42,0.26,120.13,32.85,4.95
conceptually dense <= 0.70 & technically complicated > 0.30 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive <= 0.89,rule,0.08,negative,0.4,0.07,188.75,136.07,6.85
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.89 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.2,positive,0.29,0.17,116.26,41.78,4.8
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.28,0.1,136.99,53.62,5.09
positive,linear,,positive,0.28,,,,
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.30,rule,0.04,positive,0.27,0.03,977.4,814.08,8.52
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.17,positive,0.27,0.14,208.88,124.53,6.11
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.01,negative,0.26,0.01,241.55,130.3,6.15
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.1,positive,0.26,0.09,215.07,80.62,5.55
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.12,positive,0.26,0.27,618.59,277.61,7.09
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.32,positive,0.26,0.26,174.05,59.85,5.15
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.09,positive,0.26,0.15,138.18,37.75,4.56
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.02,negative,0.26,0.02,103.07,26.38,4.11
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.30 & negative <= 0.70,rule,0.17,positive,0.24,0.14,116.98,43.02,4.65
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.29,positive,0.23,0.24,1234.79,778.19,8.18
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.02,positive,0.23,0.02,154.83,72.29,5.28
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.14,positive,0.23,0.14,82.06,24.17,3.93
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.70,rule,0.05,negative,0.23,0.04,79.56,38.56,4.48
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.02,negative,0.22,0.09,516.25,279.12,6.87
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.21,0.17,280.22,130.44,5.89
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.89,rule,0.05,positive,0.21,0.2,135.37,60.17,4.97
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.30,rule,0.02,positive,0.21,0.02,155.61,68.43,5.11
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.09,positive,0.21,0.15,1748.72,1214.4,8.57
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89,rule,0.41,positive,0.2,0.51,118.65,61.16,4.93
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5,rule,0.03,negative,0.2,0.03,215.8,104.8,5.56
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.40,rule,0.01,positive,0.2,0.03,95.41,28.53,4.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.30 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.2,0.06,221.32,154.6,6.06
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.04,positive,0.19,0.06,187.33,69.14,5.04
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.42,positive,0.19,0.51,65.82,33.41,4.18
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.89,rule,0.02,positive,0.18,0.02,79.88,41.42,4.4
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & positive > 0.30 & negative > 0.89,rule,0.01,positive,0.17,0.07,310.5,153.36,5.89
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.1,positive,0.17,0.09,192.65,72.29,5.01
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.5 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.03,positive,0.16,0.02,116.06,60.17,4.75
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.17,positive,0.15,0.25,131.15,32.85,4.02
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.15,0.04,381.84,211.26,6.15
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.15,0.0,352.24,154.6,5.78
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,positive,0.15,0.12,192.62,106.52,5.36
