rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,positive,0.81,,,,
interdisciplinary,linear,,positive,0.65,,,,
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.03,negative,0.53,0.03,559.27,170.93,7.87
common > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.07,negative,0.49,0.06,2234.24,1333.06,10.74
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.33,positive,0.47,0.27,960.01,484.54,9.06
common <= 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.46,0.0,752.11,464.23,8.95
technically complicated <= 0.89 & common <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.39,0.1,325.43,198.3,7.38
technically complicated,linear,,positive,0.37,,,,
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70,rule,0.27,positive,0.36,0.21,701.52,294.32,7.75
common <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.05,negative,0.35,0.05,187.72,49.17,5.25
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.46,positive,0.34,0.37,283.49,75.41,5.78
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70,rule,0.46,positive,0.32,0.43,468.8,127.24,6.38
common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.31,0.03,1138.09,551.41,8.26
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.16,positive,0.29,0.15,765.43,312.46,7.41
conceptually dense > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5,rule,0.08,positive,0.28,0.06,270.58,110.01,6.03
socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.27,0.09,564.63,198.3,6.73
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.51,positive,0.27,0.43,391.23,106.87,5.95
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.30,rule,0.47,positive,0.26,0.38,143.66,35.36,4.49
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.26,0.0,1528.24,629.19,8.13
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.70,rule,0.07,positive,0.25,0.06,541.42,238.46,6.85
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.13,negative,0.25,0.11,336.87,102.81,5.79
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.34,positive,0.24,0.28,701.34,233.42,6.79
common > 0.5 & positive > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.2,positive,0.24,0.17,1998.72,1126.84,8.74
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.05,negative,0.23,0.04,247.08,72.82,5.25
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.22,0.03,226.95,85.92,5.45
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.19,positive,0.21,0.16,1154.17,440.97,7.34
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.5,rule,0.34,positive,0.21,0.34,1112.5,319.86,7.0
common > 0.5 & common <= 0.70 & negative > 0.30 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.18,positive,0.21,0.16,983.09,366.19,7.14
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.26,positive,0.19,0.21,576.04,233.99,6.51
common <= 0.70 & positive > 0.30 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.08,negative,0.19,0.07,345.51,93.83,5.39
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.2,positive,0.19,0.16,526.18,260.98,6.61
common > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.24,positive,0.19,0.2,1057.05,304.21,6.78
conceptually dense > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.76,positive,0.18,0.61,190.35,53.58,4.68
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.02,negative,0.18,0.02,7593.82,3245.8,9.5
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.1,positive,0.17,0.09,231.19,100.8,5.38
technically complicated > 0.30 & technically complicated <= 0.5 & common <= 0.5 & socially controversial <= 0.89 & positive <= 0.89,rule,0.02,negative,0.17,0.18,212.39,85.92,5.2
common <= 0.89 & unambiguous <= 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.16,0.03,119.17,37.31,4.18
